#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T1_UBT_000000000289	5.5798	1523	0.0000	100.0000	1523	43	42	0.3193	5	3.50
T1_UBT_000000000290	6.1635	1248	0.0000	100.0000	1248	35	42	0.3234	6	3.17
T1_UBT_000000000291	6.6390	1205	0.0000	100.0000	1205	39	41	0.3401	7	3.36
T1_UBT_000000000292	13.3950	3071	0.0000	100.0000	3071	201	211	0.3750	14	6.56
T1_UBT_000000000293	3.8563	1141	0.0000	100.0000	1141	23	21	0.3336	4	1.96
T1_UBT_000000000294	7.4842	1708	0.0000	100.0000	1708	63	65	0.3769	8	3.16
T1_UBT_000000000295	8.5555	1064	0.0000	100.0000	1064	48	43	0.3714	6	6.94
T1_UBT_000000000296	4.9552	1675	0.0000	100.0000	1675	44	39	0.3686	5	1.89
T1_UBT_000000000297	5.2638	1198	0.0000	100.0000	1198	31	32	0.3300	5	2.37
T1_UBT_000000000298	3.1007	2225	0.0000	100.0000	2225	34	35	0.3987	3	1.09
T1_UBT_000000000299	3.4513	1159	0.0000	100.0000	1159	18	22	0.3413	3	1.32
T1_UBT_000000000300	4.6813	1004	0.0000	100.0000	1004	24	23	0.3649	4	2.47
T1_UBT_000000000301	4.1815	1124	0.0000	100.0000	1124	22	25	0.3489	4	1.52
T1_UBT_000000000302	29.8813	1930	0.0000	100.0000	1930	311	266	0.2952	4	68.70
T1_UBT_000000000303	3.8600	1114	0.0000	98.9228	1102	21	22	0.3774	4	1.69
T1_UBT_000000000304	4.7755	1047	0.0000	100.0000	1047	21	29	0.4014	4	2.42
T1_UBT_000000000305	7.1630	1006	0.0000	100.0000	1006	35	37	0.3424	6	3.81
T1_UBT_000000000306	3.7933	1079	0.0000	100.0000	1079	20	21	0.2780	3	1.39
T1_UBT_000000000307	5.3213	1335	0.0000	100.0000	1335	37	34	0.4866	5	2.17
T1_UBT_000000000308	4.4344	1082	0.0000	99.2606	1074	26	22	0.3708	4	1.81
T1_UBT_000000000309	4.3576	1376	0.0000	97.0203	1335	30	30	0.3412	4	1.83
T1_UBT_000000000310	4.2541	1220	0.0000	100.0000	1220	29	23	0.3419	4	1.58
T1_UBT_000000000311	3.6203	1243	0.0000	100.0000	1243	23	22	0.3562	3	1.31
T1_UBT_000000000312	4.8198	2220	0.0000	100.0000	2220	53	54	0.3725	5	1.94
T1_UBT_000000000313	3.8741	1056	0.0000	100.0000	1056	21	20	0.3280	4	1.18
T1_UBT_000000000314	9.4306	1449	0.0000	100.0000	1449	65	72	0.3064	8	6.90
T1_UBT_000000000315	5.0708	1696	0.0000	97.4646	1653	40	46	0.3945	5	2.44
T1_UBT_000000000316	7.7685	1689	0.0000	100.0000	1689	63	68	0.2762	7	3.68
T1_UBT_000000000317	4.7977	1063	0.0000	100.0000	1063	26	25	0.3214	4	2.09
T1_UBT_000000000318	5.8406	1029	0.0000	100.0000	1029	28	32	0.2683	6	2.50
T1_UBT_000000000319	8.1412	1105	0.0000	100.0000	1105	43	47	0.3193	9	3.53
T1_UBT_000000000320	11.1343	1385	0.0000	99.9278	1384	79	75	0.2893	10	4.57
T1_UBT_000000000321	4.3680	1076	0.0000	100.0000	1076	24	23	0.3911	4	1.88
T1_UBT_000000000322	3.6022	1860	0.0000	100.0000	1860	35	32	0.3669	3	1.64
T1_UBT_000000000323	12.3549	1037	0.0000	100.0000	1037	65	63	0.3114	7	17.50
T1_UBT_000000000324	4.1212	1188	0.0000	100.0000	1188	24	25	0.3741	4	1.95
T1_UBT_000000000325	5.2565	1275	0.0000	99.1373	1264	35	32	0.3497	5	2.55
T1_UBT_000000000326	4.2200	1777	0.0000	97.5239	1733	39	36	0.3507	4	1.75
T1_UBT_000000000327	4.4225	1039	0.0000	100.0000	1039	22	24	0.3022	4	3.39
T1_UBT_000000000328	3.6467	1121	0.0000	100.0000	1121	20	21	0.3527	4	1.42
T1_UBT_000000000329	4.4657	1050	0.0000	99.1429	1041	26	21	0.3481	3	2.69
T1_UBT_000000000330	4.6499	1054	0.0000	100.0000	1054	24	25	0.3549	5	1.85
T1_UBT_000000000331	4.8962	1204	0.0000	100.0000	1204	31	28	0.3134	5	1.55
T1_UBT_000000000332	115.0745	1731	0.0000	100.0000	1731	1002	995	0.3117	98	44.35
T1_UBT_000000000333	3.7519	1064	0.0000	99.8120	1062	19	21	0.3360	4	1.52
T1_UBT_000000000334	4.5847	1329	0.0000	100.0000	1329	33	28	0.3056	4	2.01
T1_UBT_000000000335	4.7619	1176	0.0000	100.0000	1176	29	27	0.3798	5	1.85
T1_UBT_000000000336	7.0337	1039	0.0000	99.9038	1038	35	38	0.3318	7	3.30
T1_UBT_000000000337	5.5024	1252	0.0000	100.0000	1252	36	33	0.3470	5	2.52
T1_UBT_000000000338	4.4944	1246	0.0000	100.0000	1246	28	28	0.2652	4	1.95
T1_UBT_000000000339	3.6532	1560	0.0000	98.6538	1539	29	28	0.3744	4	1.38
T1_UBT_000000000340	6.7316	1099	0.0000	100.0000	1099	38	36	0.3880	7	2.76
T1_UBT_000000000341	4.2335	1769	0.0000	100.0000	1769	38	37	0.4343	4	1.84
T1_UBT_000000000342	3.6954	1136	0.0000	100.0000	1136	19	23	0.3590	4	1.61
T1_UBT_000000000343	4.0678	1107	0.0000	100.0000	1107	23	22	0.3522	4	1.75
T1_UBT_000000000344	4.3891	1023	0.0000	100.0000	1023	21	24	0.2458	4	1.96
T1_UBT_000000000345	5.8914	1391	0.0000	100.0000	1391	39	43	0.3171	6	2.22
T1_UBT_000000000346	3.2443	1048	0.0000	100.0000	1048	17	17	0.2797	3	1.49
T1_UBT_000000000347	3.9643	1234	0.0000	100.0000	1234	25	24	0.3410	4	1.43
T1_UBT_000000000348	2098.7663	3859	0.0000	100.0000	3859	45417	35615	0.4212	1853	1276.19
T1_UBT_000000000349	4.4422	1212	0.0000	100.0000	1212	28	26	0.3606	4	1.63
T1_UBT_000000000350	45.6550	1348	0.0000	100.0000	1348	301	315	0.3613	6	66.10
T1_UBT_000000000351	4.0514	1012	0.0000	100.0000	1012	19	22	0.3705	3	2.41
T1_UBT_000000000352	12.6536	1100	0.0000	100.0000	1100	60	79	0.3243	13	5.34
T1_UBT_000000000353	3.8904	1131	0.0000	99.9116	1130	23	21	0.2764	4	1.59
T1_UBT_000000000354	4.7136	1379	0.0000	100.0000	1379	33	32	0.4189	5	1.89
T1_UBT_000000000355	3.7418	1096	0.0000	99.9088	1095	21	20	0.3822	4	1.39
T1_UBT_000000000356	29.2188	1595	0.0000	100.0000	1595	228	238	0.3877	30	12.02
T1_UBT_000000000357	4.7929	2608	0.0000	100.0000	2608	63	62	0.3758	5	2.14
T1_UBT_000000000358	4.1074	1266	0.0000	100.0000	1266	24	28	0.2913	4	1.66
T1_UBT_000000000359	3.4526	1096	0.0000	100.0000	1096	19	19	0.3547	3	1.70
T1_UBT_000000000360	4.1481	1567	0.0000	97.3835	1526	31	34	0.3208	4	1.84
T1_UBT_000000000361	4.3174	1273	0.0000	100.0000	1273	28	27	0.3549	4	1.98
T1_UBT_000000000362	6.5803	1625	0.0000	100.0000	1625	53	54	0.3567	7	2.39
T1_UBT_000000000363	3.6654	1031	0.0000	99.0301	1021	22	16	0.2776	4	1.59
T1_UBT_000000000364	3.5796	1061	0.0000	100.0000	1061	19	19	0.3403	3	1.48
T1_UBT_000000000365	4.8988	2470	0.0000	100.0000	2470	59	62	0.3636	5	1.75
T1_UBT_000000000366	4.3323	1637	0.0000	100.0000	1637	36	35	0.3980	4	1.63
T1_UBT_000000000367	3.5279	1417	0.0000	100.0000	1417	26	24	0.3822	3	1.58
T1_UBT_000000000368	3.3422	1017	0.0000	100.0000	1017	19	15	0.4021	3	1.35
T1_UBT_000000000369	5.9817	1422	0.0000	100.0000	1422	39	46	0.3635	4	4.63
T1_UBT_000000000370	3.4417	1046	0.0000	99.9044	1045	17	19	0.3539	3	1.16
T1_UBT_000000000371	3.7767	1030	0.0000	100.0000	1030	21	18	0.2692	4	1.43
T1_UBT_000000000372	5.1257	1559	0.0000	100.0000	1559	42	38	0.3049	5	2.55
T1_UBT_000000000373	4.0024	1246	0.0000	99.2777	1237	24	26	0.3286	3	2.50
T1_UBT_000000000374	3.4361	1135	0.0000	99.5595	1130	20	19	0.3985	3	1.33
T1_UBT_000000000375	5.0532	1109	0.0000	100.0000	1109	28	28	0.2604	5	2.61
T1_UBT_000000000376	3.4419	1075	0.0000	100.0000	1075	17	20	0.3873	3	1.46
T1_UBT_000000000377	134.5451	1165	0.0000	100.0000	1165	797	773	0.2891	10	277.43
T1_UBT_000000000378	4.0964	1172	0.0000	100.0000	1172	24	24	0.2754	4	1.39
T1_UBT_000000000379	4.0422	1208	0.0000	100.0000	1208	24	25	0.2824	4	1.55
T1_UBT_000000000380	6.2474	1136	0.0000	100.0000	1136	37	34	0.3744	6	2.87
T1_UBT_000000000381	7.4831	1122	0.0000	100.0000	1122	43	41	0.3036	6	4.28
T1_UBT_000000000382	4.4056	1430	0.0000	100.0000	1430	32	31	0.3708	4	1.79
T1_UBT_000000000383	10.4379	1151	0.0000	100.0000	1151	57	63	0.3351	9	6.35
T1_UBT_000000000384	3.9484	1241	0.0000	100.0000	1241	24	25	0.2735	4	1.40
T1_UBT_000000000385	3.6212	1077	0.0000	100.0000	1077	20	19	0.4395	3	1.86
T1_UBT_000000000386	4.5146	1195	0.0000	100.0000	1195	28	26	0.3935	5	1.47
T1_UBT_000000000387	11.0058	1725	0.0000	100.0000	1725	98	92	0.3082	10	5.50
T1_UBT_000000000388	7.6329	1016	0.0000	97.1457	987	40	38	0.2936	5	7.74
T1_UBT_000000000389	11.0357	1766	0.0000	99.9434	1765	98	97	0.2873	10	7.75
T1_UBT_000000000390	3.8103	2362	0.0000	99.5766	2352	45	45	0.3478	3	1.68
T1_UBT_000000000391	4.3233	1064	0.0000	100.0000	1064	23	23	0.3276	4	1.81
T1_UBT_000000000392	4.3011	1209	0.0000	100.0000	1209	26	26	0.3160	4	2.49
T1_UBT_000000000393	6.3247	1894	0.0000	99.8416	1891	62	58	0.2858	6	2.96
T1_UBT_000000000394	4.2147	1020	0.0000	98.5294	1005	22	21	0.3544	4	1.51
T1_UBT_000000000395	6.7011	2071	0.0000	100.0000	2071	70	69	0.3005	6	3.01
T1_UBT_000000000396	4.6961	1086	0.0000	100.0000	1086	26	25	0.3673	4	2.23
T1_UBT_000000000397	5.8925	1256	0.0000	99.3631	1248	37	37	0.3680	6	2.35
T1_UBT_000000000398	33.5483	1200	0.0000	99.5833	1195	205	197	0.2891	31	20.62
T1_UBT_000000000399	3.9575	1060	0.0000	99.9057	1059	20	22	0.2371	4	1.64
T1_UBT_000000000400	3.6740	2123	0.0000	100.0000	2123	41	37	0.3945	3	1.69
T1_UBT_000000000401	3.8514	1454	0.0000	100.0000	1454	26	30	0.3134	4	1.50
T1_UBT_000000000402	3.5346	1358	0.0000	100.0000	1358	25	23	0.3767	3	1.26
T1_UBT_000000000403	3.7145	1373	0.0000	100.0000	1373	25	26	0.3731	4	1.68
T1_UBT_000000000404	7.3152	1174	0.0000	99.9148	1173	45	41	0.4085	6	4.34
T1_UBT_000000000405	6.5467	1145	0.0000	100.0000	1145	40	35	0.3399	6	3.77
T1_UBT_000000000406	4.7028	1467	0.0000	100.0000	1467	34	35	0.3835	5	1.83
T1_UBT_000000000407	5.7814	1642	0.0000	100.0000	1642	47	48	0.2631	5	2.73
T1_UBT_000000000408	3.8381	1248	0.0000	100.0000	1248	22	26	0.3265	4	1.46
T1_UBT_000000000409	103.0128	1014	0.0000	100.0000	1014	527	518	0.2888	111	46.69
T1_UBT_000000000410	4.8071	1581	0.0000	100.0000	1581	38	38	0.3914	5	1.68
T1_UBT_000000000411	4.8045	1330	0.0000	100.0000	1330	32	32	0.4195	5	1.77
T1_UBT_000000000412	4.0441	1088	0.0000	100.0000	1088	18	26	0.3900	4	1.97
T1_UBT_000000000413	4.3841	1458	0.0000	99.8628	1456	31	33	0.4292	4	2.10
T1_UBT_000000000414	4.5612	1447	0.0000	100.0000	1447	32	34	0.3524	4	1.88
T1_UBT_000000000415	3.3400	1644	0.0000	100.0000	1644	28	27	0.3416	3	1.72
T1_UBT_000000000416	5.4033	1758	0.0000	99.9431	1757	48	47	0.3943	5	2.50
T1_UBT_000000000417	3140.8714	9852	0.0000	100.0000	9852	154640	154763	0.4649	3198	354.92
T1_UBT_000000000418	3.7193	1101	0.0000	100.0000	1101	20	21	0.3734	4	1.09
T1_UBT_000000000419	10.5684	1448	0.0000	100.0000	1448	76	77	0.2963	5	14.60
T1_UBT_000000000420	9.2939	2300	0.0000	100.0000	2300	103	111	0.3380	8	4.59
T1_UBT_000000000421	4.1142	1191	0.0000	100.0000	1191	23	26	0.3429	4	1.73
T1_UBT_000000000422	4.2236	1467	0.0000	99.1820	1455	32	30	0.3605	4	1.75
T1_UBT_000000000423	45.9586	1353	0.0000	100.0000	1353	321	304	0.3256	20	52.05
T1_UBT_000000000424	3.8789	1057	0.0000	100.0000	1057	19	22	0.3822	4	1.62
T1_UBT_000000000425	4.0895	1565	0.0000	100.0000	1565	32	32	0.3406	4	1.74
T1_UBT_000000000426	4.3922	1275	0.0000	100.0000	1275	29	27	0.3459	4	1.92
T1_UBT_000000000427	2.9418	1151	0.0000	100.0000	1151	18	16	0.4035	3	0.98
T1_UBT_000000000428	3.3272	1082	0.0000	100.0000	1082	18	18	0.3408	3	1.26
T1_UBT_000000000429	3.6724	1224	0.0000	100.0000	1224	22	23	0.2736	3	1.72
T1_UBT_000000000430	10.7385	1927	0.0000	99.9481	1926	102	105	0.2800	10	5.04
T1_UBT_000000000431	9.6591	1241	0.0000	99.9194	1240	65	55	0.3888	10	3.54
T1_UBT_000000000432	9.3270	1000	0.0000	100.0000	1000	44	49	0.2915	5	9.49
T1_UBT_000000000433	3.9534	1138	0.0000	100.0000	1138	23	22	0.2840	3	2.13
T1_UBT_000000000434	2.7531	1126	0.0000	100.0000	1126	15	16	0.3768	3	1.10
T1_UBT_000000000435	3.7970	1079	0.0000	100.0000	1079	22	19	0.2244	4	1.80
T1_UBT_000000000436	3.3846	1118	0.0000	100.0000	1118	20	18	0.4371	3	1.22
T1_UBT_000000000437	4.4651	1075	0.0000	100.0000	1075	23	25	0.3492	4	2.05
T1_UBT_000000000438	3.7818	1187	0.0000	100.0000	1187	20	25	0.2751	4	1.41
T1_UBT_000000000439	4.6332	1813	0.0000	100.0000	1813	42	42	0.3721	4	1.39
T1_UBT_000000000440	3.6062	1026	0.0000	100.0000	1026	17	20	0.3878	4	1.26
T1_UBT_000000000441	3.9474	1368	0.0000	100.0000	1368	27	27	0.2917	4	1.68
T1_UBT_000000000442	32.2380	1004	0.0000	100.0000	1004	138	188	0.3148	6	64.78
T1_UBT_000000000443	4.2308	1040	0.0000	99.7115	1037	22	22	0.3943	4	1.96
T1_UBT_000000000444	3.5676	1087	0.0000	100.0000	1087	20	19	0.3577	3	1.90
T1_UBT_000000000445	7.6782	2253	0.0000	99.8225	2249	87	86	0.4994	7	3.27
T1_UBT_000000000446	3.9709	1133	0.0000	100.0000	1133	23	22	0.4331	4	1.40
T1_UBT_000000000447	18.2021	1455	0.0000	100.0000	1455	128	137	0.3389	19	6.55
T1_UBT_000000000448	5.4787	2208	0.0000	100.0000	2208	60	61	0.3578	4	3.62
T1_UBT_000000000449	10.7495	3777	0.0000	99.9470	3775	204	202	0.3481	11	4.05
T1_UBT_000000000450	4.3616	1261	0.0000	94.6075	1193	26	29	0.3698	4	2.17
T1_UBT_000000000451	4.2622	1148	0.0000	100.0000	1148	26	23	0.2627	4	1.54
T1_UBT_000000000452	4.5113	1062	0.0000	100.0000	1062	22	26	0.3354	5	1.73
T1_UBT_000000000453	8.0872	2602	0.0000	100.0000	2602	110	101	0.3725	8	2.71
T1_UBT_000000000454	4.0642	1402	0.0000	99.4294	1394	26	31	0.3581	4	1.44
T1_UBT_000000000455	3.9210	1911	0.0000	100.0000	1911	37	38	0.3699	4	1.48
T1_UBT_000000000456	4.5172	1195	0.0000	95.4812	1141	27	27	0.3763	4	2.25
T1_UBT_000000000457	5.0333	1112	0.0000	100.0000	1112	27	29	0.3307	4	2.38
T1_UBT_000000000458	6.0316	1077	0.0000	100.0000	1077	31	34	0.4357	5	2.92
T1_UBT_000000000459	29.2685	2030	0.0000	100.0000	2030	295	300	0.4691	37	18.67
T1_UBT_000000000460	3.6821	1576	0.0000	100.0000	1576	31	27	0.3483	3	1.64
T1_UBT_000000000461	3.5503	1183	0.0000	100.0000	1183	20	22	0.3581	4	1.48
T1_UBT_000000000462	4.1420	1014	0.0000	100.0000	1014	20	22	0.3536	4	2.47
T1_UBT_000000000463	4.2650	1102	0.0000	100.0000	1102	23	24	0.2779	4	1.94
T1_UBT_000000000464	3.6744	1388	0.0000	100.0000	1388	25	26	0.3098	4	1.56
T1_UBT_000000000465	4.2676	1009	0.0000	100.0000	1009	20	23	0.3326	4	2.53
T1_UBT_000000000466	49.3298	2665	0.0000	100.0000	2665	669	648	0.3412	12	59.09
T1_UBT_000000000467	4.0075	1073	0.0000	100.0000	1073	21	22	0.3663	3	2.04
T1_UBT_000000000468	13.8433	1040	0.0000	100.0000	1040	64	80	0.4088	15	6.06
T1_UBT_000000000469	3.9836	1405	0.0000	100.0000	1405	29	27	0.2589	4	1.79
T1_UBT_000000000470	68.2657	1182	0.0000	100.0000	1182	375	436	0.5419	6	98.03
T1_UBT_000000000471	6.1987	1062	0.0000	100.0000	1062	31	35	0.3450	6	2.01
T1_UBT_000000000472	3.5195	1051	0.0000	100.0000	1051	18	19	0.4138	3	1.27
T1_UBT_000000000473	16.6599	1132	0.0000	100.0000	1132	98	91	0.3309	14	8.66
T1_UBT_000000000474	3.5675	1822	0.0000	100.0000	1822	32	33	0.4106	4	1.23
T1_UBT_000000000475	5.2978	1249	0.0000	100.0000	1249	35	31	0.3898	5	1.74
T1_UBT_000000000476	3.3849	1034	0.0000	98.2592	1016	18	17	0.3049	3	1.37
T1_UBT_000000000477	310.1083	1385	0.0000	95.3791	1321	2177	2116	0.3132	477	254.95
T1_UBT_000000000478	4.1483	1591	0.0000	100.0000	1591	35	31	0.3405	4	1.73
T1_UBT_000000000479	4.5761	3581	0.0000	100.0000	3581	81	83	0.3698	5	1.76
T1_UBT_000000000480	3.7780	1054	0.0000	100.0000	1054	20	20	0.2630	4	1.31
T1_UBT_000000000481	4.6247	1319	0.0000	100.0000	1319	29	32	0.4113	4	2.05
T1_UBT_000000000482	4.0171	1867	0.0000	100.0000	1867	37	38	0.4295	4	1.68
T1_UBT_000000000483	3.0697	1335	0.0000	100.0000	1335	19	22	0.3010	3	1.28
T1_UBT_000000000484	4.6489	1011	0.0000	100.0000	1011	24	23	0.3653	5	2.04
T1_UBT_000000000485	12.0301	1229	0.0000	100.0000	1229	81	67	0.3872	5	19.78
T1_UBT_000000000486	4.2910	1117	0.0000	99.9105	1116	25	23	0.2623	4	1.61
T1_UBT_000000000487	4.5808	1157	0.0000	100.0000	1157	26	27	0.4009	5	1.82
T1_UBT_000000000488	4.3883	1321	0.0000	100.0000	1321	29	29	0.3491	4	1.52
T1_UBT_000000000489	17.4931	2916	0.0000	99.9657	2915	263	247	0.2827	7	41.51
T1_UBT_000000000490	4.0686	1254	0.0000	100.0000	1254	25	26	0.3343	4	1.77
T1_UBT_000000000491	4.8140	1059	0.0000	100.0000	1059	26	25	0.2216	5	2.07
T1_UBT_000000000492	4.2274	1372	0.0000	100.0000	1372	29	29	0.3391	4	1.74
T1_UBT_000000000493	19.9397	1044	0.0000	100.0000	1044	99	109	0.3731	6	25.44
T1_UBT_000000000494	4.8375	2025	0.0000	100.0000	2025	49	49	0.3483	5	1.84
T1_UBT_000000000495	6.1016	2145	0.0000	99.9534	2144	64	67	0.3875	6	2.26
T1_UBT_000000000496	4.0457	1137	0.0000	100.0000	1137	22	24	0.3426	4	1.97
T1_UBT_000000000497	6.0381	1075	0.0000	99.7209	1072	35	30	0.4040	5	3.80
T1_UBT_000000000498	4.5346	1257	0.0000	100.0000	1257	28	29	0.3546	4	2.07
T1_UBT_000000000499	4.4311	1466	0.0000	100.0000	1466	32	33	0.3808	5	1.87
T1_UBT_000000000500	3.2727	1100	0.0000	100.0000	1100	21	15	0.3711	3	1.52
T1_UBT_000000000501	5.6894	1600	0.0000	100.0000	1600	45	46	0.2760	5	2.62
T1_UBT_000000000502	3.2207	1273	0.0000	100.0000	1273	19	22	0.3263	3	1.27
T1_UBT_000000000503	13.9148	1572	0.0000	100.0000	1572	115	104	0.3234	6	20.39
T1_UBT_000000000504	4.3269	1248	0.0000	100.0000	1248	26	28	0.3426	4	2.22
T1_UBT_000000000505	4.4643	1008	0.0000	100.0000	1008	22	23	0.3582	4	2.12
T1_UBT_000000000506	5.1254	1244	0.0000	97.1061	1208	34	30	0.2909	5	2.26
T1_UBT_000000000507	4.4149	1427	0.0000	100.0000	1427	33	30	0.3686	5	2.00
T1_UBT_000000000508	5.9733	1272	0.0000	99.7642	1269	41	35	0.3820	6	2.62
T1_UBT_000000000509	4.8694	1746	0.0000	100.0000	1746	44	41	0.3915	5	1.81
T1_UBT_000000000510	7.0855	1100	0.0000	98.5455	1084	39	39	0.3009	7	2.74
T1_UBT_000000000511	4.6294	1209	0.0000	100.0000	1209	28	28	0.3964	5	1.65
T1_UBT_000000000512	4.5411	1035	0.0000	100.0000	1035	22	25	0.3685	4	1.62
T1_UBT_000000000513	5.6126	1319	0.0000	100.0000	1319	36	38	0.3807	6	2.39
T1_UBT_000000000514	4.9437	1012	0.0000	99.9012	1011	24	26	0.3386	5	2.15
T1_UBT_000000000515	3.7147	1048	0.0000	97.6145	1023	18	21	0.3049	4	1.59
T1_UBT_000000000516	8.4331	1032	0.0000	100.0000	1032	45	42	0.3403	8	4.14
T1_UBT_000000000517	91.2739	1869	0.0000	97.2713	1818	855	851	0.2951	62	89.07
T1_UBT_000000000518	3.5968	1054	0.0000	100.0000	1054	19	19	0.3124	4	1.43
T1_UBT_000000000519	4.6169	1018	0.0000	100.0000	1018	24	23	0.2489	5	1.89
T1_UBT_000000000520	4.4669	1388	0.0000	100.0000	1388	34	28	0.4410	4	2.16
T1_UBT_000000000521	5.6851	1159	0.0000	100.0000	1159	34	32	0.3874	5	2.96
T1_UBT_000000000522	3.5608	1011	0.0000	100.0000	1011	20	16	0.2756	3	1.31
T1_UBT_000000000523	3.8820	1314	0.0000	100.0000	1314	26	25	0.3200	4	1.59
T1_UBT_000000000524	6.3105	1517	0.0000	100.0000	1517	50	46	0.3052	6	2.23
T1_UBT_000000000525	4.1416	1328	0.0000	96.1596	1277	29	26	0.3569	4	1.86
T1_UBT_000000000526	3.9283	1116	0.0000	93.0108	1038	21	23	0.2884	4	1.73
T1_UBT_000000000527	4.7124	1165	0.0000	99.9142	1164	27	28	0.3595	4	1.84
T1_UBT_000000000528	4.6823	2005	0.0000	100.0000	2005	47	47	0.3564	4	1.84
T1_UBT_000000000529	3.8674	1033	0.0000	99.4192	1027	20	20	0.3895	4	1.43
T1_UBT_000000000530	3.8948	1027	0.0000	100.0000	1027	20	20	0.3585	4	1.58
T1_UBT_000000000531	4.0197	1118	0.0000	100.0000	1118	19	26	0.2767	4	2.03
T1_UBT_000000000532	3.9217	1558	0.0000	100.0000	1558	31	30	0.3062	3	2.06
T1_UBT_000000000533	2.8746	1005	0.0000	100.0000	1005	14	15	0.3276	3	1.19
T1_UBT_000000000534	5.3099	2336	0.0000	100.0000	2336	61	63	0.3494	5	2.38
T1_UBT_000000000535	3.8221	1439	0.0000	100.0000	1439	28	27	0.3658	3	1.54
T1_UBT_000000000536	15.8879	1641	0.0000	99.9391	1640	132	128	0.3159	16	5.57
T1_UBT_000000000537	4.0837	1004	0.0000	100.0000	1004	19	22	0.3493	4	1.99
T1_UBT_000000000538	2.8288	1092	0.0000	97.8022	1068	16	15	0.2326	3	1.26
T1_UBT_000000000539	3.9347	1042	0.0000	96.8330	1009	20	21	0.3629	4	1.59
T1_UBT_000000000540	3.4863	1316	0.0000	98.1003	1291	22	24	0.2367	3	1.41
T1_UBT_000000000541	4.0086	1048	0.0000	96.9466	1016	20	22	0.3548	4	1.95
T1_UBT_000000000542	4.6226	1839	0.0000	100.0000	1839	44	41	0.2862	5	1.43
T1_UBT_000000000543	14.5204	2160	0.0000	100.0000	2160	142	171	0.3341	6	15.12
T1_UBT_000000000544	5.9789	1608	0.0000	99.6269	1602	48	48	0.3889	6	2.34
T1_UBT_000000000545	4.3519	1080	0.0000	99.8148	1078	22	25	0.4085	4	1.92
T1_UBT_000000000546	5.2261	1035	0.0000	100.0000	1035	26	28	0.3174	5	2.34
T1_UBT_000000000547	5.2426	1278	0.0000	100.0000	1278	32	35	0.3446	5	2.01
T1_UBT_000000000548	5.1155	1212	0.0000	100.0000	1212	33	29	0.3860	5	2.17
T1_UBT_000000000549	50.6368	10628	0.0000	100.0000	10628	2675	2710	0.4858	51	15.54
T1_UBT_000000000550	3.3884	1151	0.0000	100.0000	1151	20	19	0.2933	3	1.25
T1_UBT_000000000551	4.2986	1487	0.0000	100.0000	1487	32	32	0.3120	4	1.64
T1_UBT_000000000552	36.0113	1059	0.0000	100.0000	1059	193	189	0.2932	15	40.07
T1_UBT_000000000553	3.7687	1297	0.0000	100.0000	1297	24	25	0.3892	3	1.90
T1_UBT_000000000554	3.8777	1341	0.0000	99.0306	1328	26	26	0.3767	4	1.90
T1_UBT_000000000555	4.6465	1355	0.0000	99.4096	1347	30	33	0.4451	4	2.39
T1_UBT_000000000556	4.8757	1271	0.0000	100.0000	1271	31	31	0.3255	5	1.76
T1_UBT_000000000557	4.5994	1348	0.0000	100.0000	1348	30	32	0.3850	5	1.70
T1_UBT_000000000558	4.5783	1136	0.0000	100.0000	1136	24	28	0.3100	4	1.71
T1_UBT_000000000559	3.8710	1419	0.0000	100.0000	1419	28	27	0.3653	4	1.58
T1_UBT_000000000560	6.2986	1095	0.0000	100.0000	1095	35	34	0.2555	6	1.99
T1_UBT_000000000561	4.1678	1007	0.0000	100.0000	1007	20	22	0.3738	4	1.73
T1_UBT_000000000562	3.5415	1097	0.0000	100.0000	1097	21	18	0.3556	3	1.66
T1_UBT_000000000563	3.5853	1283	0.0000	100.0000	1283	23	23	0.3763	4	1.55
T1_UBT_000000000564	4.5353	1233	0.0000	100.0000	1233	28	28	0.3679	4	1.99
T1_UBT_000000000565	11.7967	1018	0.0000	100.0000	1018	53	67	0.3378	12	4.60
T1_UBT_000000000566	4.6539	1676	0.0000	100.0000	1676	40	38	0.3323	4	2.37
T1_UBT_000000000567	4.4447	1619	0.0000	100.0000	1619	36	36	0.3475	4	1.86
T1_UBT_000000000568	4.0323	1240	0.0000	97.1774	1205	26	24	0.3522	4	1.52
T1_UBT_000000000569	3.9902	1729	0.0000	100.0000	1729	34	35	0.2655	4	1.37
T1_UBT_000000000570	5.4570	2107	0.0000	98.6236	2078	55	60	0.3211	5	2.31
T1_UBT_000000000571	3.6874	2847	0.0000	100.0000	2847	51	54	0.3554	4	1.42
T1_UBT_000000000572	5.1603	1279	0.0000	100.0000	1279	33	33	0.3502	5	2.13
T1_UBT_000000000573	4.6226	1383	0.0000	100.0000	1383	32	32	0.3798	5	1.51
T1_UBT_000000000574	4.2136	1709	0.0000	98.8882	1690	35	37	0.3392	4	2.10
T1_UBT_000000000575	3.9005	1307	0.0000	99.8470	1305	26	25	0.3396	4	1.64
T1_UBT_000000000576	4.9629	1914	0.0000	100.0000	1914	50	45	0.3593	5	2.11
T1_UBT_000000000577	4.9464	1678	0.0000	100.0000	1678	42	41	0.3567	5	2.27
