#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_FOM_000000000289	8.1563	4805	0.0000	99.4589	4779	197	195	0.3629	8	3.31
T2_FOM_000000000290	8.5364	5101	0.0000	99.4119	5071	216	220	0.3011	7	4.45
T2_FOM_000000000291	7.4742	4627	0.0000	100.0000	4627	173	173	0.3787	7	2.96
T2_FOM_000000000292	9.2136	7879	0.0000	100.0000	7879	364	362	0.2772	9	3.74
T2_FOM_000000000293	7.8321	1060	0.0000	100.0000	1060	42	41	0.3689	8	3.37
T2_FOM_000000000294	6.3933	1439	0.0000	96.5254	1389	44	48	0.3329	7	2.76
T2_FOM_000000000295	9.7049	2081	0.0000	100.0000	2081	101	101	0.3350	9	3.95
T2_FOM_000000000296	13.6418	2010	0.0000	99.9005	2008	140	134	0.3131	14	3.80
T2_FOM_000000000297	7.2097	1817	0.0000	100.0000	1817	68	63	0.3799	7	2.76
T2_FOM_000000000298	10.3243	1261	0.0000	100.0000	1261	64	66	0.3465	10	4.35
T2_FOM_000000000299	9.9715	1684	0.0000	98.3373	1656	88	80	0.3502	9	4.03
T2_FOM_000000000300	7.9096	1327	0.0000	100.0000	1327	55	50	0.3631	8	2.86
T2_FOM_000000000301	10.0375	1333	0.0000	92.2731	1230	64	70	0.3931	9	6.06
T2_FOM_000000000302	7.2665	2518	0.0000	99.0071	2493	92	91	0.3252	7	3.40
T2_FOM_000000000303	7.4234	4242	0.0000	100.0000	4242	162	153	0.3479	7	2.84
T2_FOM_000000000304	8.4401	2422	0.0000	100.0000	2422	109	96	0.2811	9	3.20
T2_FOM_000000000305	7.6204	1391	0.0000	95.7584	1332	56	50	0.2863	8	3.38
T2_FOM_000000000306	8.4976	4566	0.0000	100.0000	4566	192	196	0.3586	8	3.26
T2_FOM_000000000307	7.0917	1298	0.0000	100.0000	1298	46	46	0.2811	7	2.95
T2_FOM_000000000308	8.1269	3530	0.0000	100.0000	3530	144	143	0.2834	8	3.29
T2_FOM_000000000309	7.9588	2088	0.0000	99.9521	2087	85	81	0.3492	7	3.82
T2_FOM_000000000310	8.0293	2080	0.0000	100.0000	2080	84	83	0.3440	8	3.37
T2_FOM_000000000311	8.2649	2008	0.0000	99.9502	2007	84	82	0.3836	8	3.57
T2_FOM_000000000312	8.8482	1627	0.0000	99.9385	1626	68	76	0.3471	9	2.99
T2_FOM_000000000313	7.4955	4949	0.0000	99.9798	4948	186	185	0.3516	7	2.86
T2_FOM_000000000314	19.3654	1519	0.0000	100.0000	1519	146	148	0.4067	15	12.33
T2_FOM_000000000315	10.1276	5736	0.0000	100.0000	5736	279	302	0.3172	9	8.30
T2_FOM_000000000316	9.7832	2888	0.0000	100.0000	2888	148	135	0.3889	9	4.78
T2_FOM_000000000317	7.5641	1124	0.0000	100.0000	1124	41	44	0.2972	7	4.92
T2_FOM_000000000318	9.9337	4980	0.0000	100.0000	4980	248	247	0.3970	9	4.88
T2_FOM_000000000319	10.0548	4396	0.0000	100.0000	4396	226	216	0.3381	9	5.37
T2_FOM_000000000320	10.1566	1628	0.0000	99.6929	1623	74	92	0.3889	9	5.69
T2_FOM_000000000321	7.9893	9512	0.0000	99.9054	9503	383	377	0.3349	8	2.95
T2_FOM_000000000322	8.6692	2110	0.0000	100.0000	2110	94	89	0.3628	9	2.85
T2_FOM_000000000323	10.0558	1093	0.0000	100.0000	1093	54	56	0.3882	10	3.86
T2_FOM_000000000324	9.2147	6963	0.0000	99.9856	6962	324	318	0.3476	9	3.51
T2_FOM_000000000325	7.7933	4721	0.0000	100.0000	4721	182	186	0.2801	8	2.72
T2_FOM_000000000326	42.9547	1103	0.0000	100.0000	1103	230	244	0.4650	44	16.18
T2_FOM_000000000327	6.4921	1201	0.0000	99.8335	1199	39	39	0.2874	7	2.29
T2_FOM_000000000328	5.9816	1304	0.0000	99.6166	1299	39	39	0.3360	6	2.19
T2_FOM_000000000329	8.1800	1222	0.0000	97.1358	1187	50	50	0.3238	8	3.47
T2_FOM_000000000330	6.9297	1024	0.0000	96.9727	993	32	39	0.3451	7	4.40
T2_FOM_000000000331	14.5863	1361	0.0000	100.0000	1361	99	100	0.3596	14	6.76
T2_FOM_000000000332	10.2996	4706	0.0000	100.0000	4706	254	231	0.3194	9	7.07
T2_FOM_000000000333	6.9151	2545	0.0000	100.0000	2545	88	88	0.3899	7	2.39
T2_FOM_000000000334	7.9805	1228	0.0000	97.8827	1202	50	48	0.3346	9	3.44
T2_FOM_000000000335	7.1108	3024	0.0000	100.0000	3024	108	107	0.3529	7	2.47
T2_FOM_000000000336	11.5232	1466	0.0000	99.9318	1465	87	82	0.3764	9	11.12
T2_FOM_000000000337	6.7434	4388	0.0000	100.0000	4388	149	147	0.3253	7	2.22
T2_FOM_000000000338	6.6411	1942	0.0000	97.7343	1898	62	67	0.4052	6	3.00
T2_FOM_000000000339	9.6726	7954	0.0000	100.0000	7954	382	388	0.3163	9	5.86
T2_FOM_000000000340	14.9317	3059	0.0000	100.0000	3059	244	213	0.2858	8	26.56
T2_FOM_000000000341	6.2075	1094	0.0000	100.0000	1094	32	36	0.2872	6	2.81
T2_FOM_000000000342	5.5842	1164	0.0000	100.0000	1164	31	34	0.3565	5	2.37
T2_FOM_000000000343	9.0040	3211	0.0000	100.0000	3211	146	143	0.3550	9	3.10
T2_FOM_000000000344	21.8179	2922	0.0000	99.5893	2910	315	324	0.2889	20	10.33
T2_FOM_000000000345	8.3083	1599	0.0000	99.8749	1597	65	68	0.3029	8	3.32
T2_FOM_000000000346	9.5078	1985	0.0000	100.0000	1985	99	90	0.2522	9	3.07
T2_FOM_000000000347	1077.3580	1944	0.0000	100.0000	1944	10615	10337	0.3634	1174	246.13
T2_FOM_000000000348	9.8798	1273	0.0000	97.8005	1245	59	67	0.3617	9	4.87
T2_FOM_000000000349	11.0499	5889	0.0000	100.0000	5889	330	321	0.2855	9	6.59
T2_FOM_000000000350	8.7631	1655	0.0000	100.0000	1655	74	71	0.3202	9	4.16
T2_FOM_000000000351	15.2223	1012	0.0000	100.0000	1012	64	90	0.4748	7	18.67
T2_FOM_000000000352	6.5814	1032	0.0000	100.0000	1032	34	34	0.3199	5	3.60
T2_FOM_000000000353	32.5259	2263	0.0000	100.0000	2263	359	377	0.4021	24	23.94
T2_FOM_000000000354	9.5860	1210	0.0000	98.7603	1195	56	60	0.3091	10	3.73
T2_FOM_000000000355	8.1330	1045	0.0000	99.9043	1044	43	42	0.3875	7	3.37
T2_FOM_000000000356	6.4668	1204	0.0000	99.9169	1203	38	40	0.3969	5	4.43
T2_FOM_000000000357	8.1516	6539	0.0000	99.9541	6536	268	265	0.3242	8	3.28
T2_FOM_000000000358	8.1567	1251	0.0000	99.9201	1250	58	44	0.2405	8	4.53
T2_FOM_000000000359	7.8678	6149	0.0000	100.0000	6149	243	241	0.3445	8	2.81
T2_FOM_000000000360	7.1902	3949	0.0000	100.0000	3949	141	143	0.3163	7	3.20
T2_FOM_000000000361	7.7839	18793	0.0000	99.9734	18788	727	736	0.3130	8	2.74
T2_FOM_000000000362	8.7352	1099	0.0000	98.9991	1088	51	45	0.3279	9	4.29
T2_FOM_000000000363	9.3025	6526	0.0000	100.0000	6526	303	304	0.3397	9	3.24
T2_FOM_000000000364	23.8145	1105	0.0000	100.0000	1105	135	128	0.3205	7	25.44
T2_FOM_000000000365	7.7203	4261	0.0000	99.9765	4260	164	165	0.3574	8	2.55
T2_FOM_000000000366	7.2169	2411	0.0000	99.8756	2408	87	87	0.3503	7	2.54
T2_FOM_000000000367	6.9229	1025	0.0000	100.0000	1025	34	37	0.2717	7	3.17
T2_FOM_000000000368	9.2661	3051	0.0000	100.0000	3051	144	139	0.3601	8	6.84
T2_FOM_000000000369	8.6201	9721	0.0000	99.9897	9720	416	422	0.2929	8	3.04
T2_FOM_000000000370	8.7426	1018	0.0000	100.0000	1018	46	43	0.3131	8	3.79
T2_FOM_000000000371	8.9572	3974	0.0000	100.0000	3974	178	178	0.3567	9	3.12
T2_FOM_000000000372	7.1179	6771	0.0000	99.1434	6713	241	241	0.2613	7	2.82
T2_FOM_000000000373	8.5714	3150	0.0000	100.0000	3150	135	135	0.2997	8	3.42
T2_FOM_000000000374	9.1199	4297	0.0000	100.0000	4297	196	196	0.3637	8	4.64
T2_FOM_000000000375	9.2701	2569	0.0000	100.0000	2569	121	117	0.3707	8	5.45
T2_FOM_000000000376	9.8431	3149	0.0000	100.0000	3149	156	154	0.3545	10	3.60
T2_FOM_000000000377	8.8542	5932	0.0000	99.7303	5916	259	266	0.3148	9	3.13
T2_FOM_000000000378	10.0945	4425	0.0000	100.0000	4425	222	225	0.3437	8	9.17
T2_FOM_000000000379	9.0852	6129	0.0000	100.0000	6129	277	280	0.3647	9	3.23
T2_FOM_000000000380	9.2623	5940	0.0000	99.8990	5934	270	280	0.3359	8	6.07
T2_FOM_000000000381	7.3766	1925	0.0000	100.0000	1925	72	70	0.2702	8	2.95
T2_FOM_000000000382	8.5079	6806	0.0000	100.0000	6806	290	289	0.3291	8	3.36
T2_FOM_000000000383	8.9374	5157	0.0000	100.0000	5157	231	230	0.3440	9	3.36
T2_FOM_000000000384	12.1152	4948	0.0000	100.0000	4948	307	295	0.3121	9	11.15
T2_FOM_000000000385	7.7816	9317	0.0000	99.9893	9316	361	364	0.3234	7	3.07
T2_FOM_000000000386	7.0083	1441	0.0000	99.2366	1430	51	50	0.3305	7	2.91
T2_FOM_000000000387	8.8221	3968	0.0000	100.0000	3968	175	175	0.3753	9	3.28
T2_FOM_000000000388	9.6670	3649	0.0000	100.0000	3649	188	165	0.3400	9	3.62
T2_FOM_000000000389	6.8913	3597	0.0000	100.0000	3597	124	124	0.3943	7	2.51
T2_FOM_000000000390	9.8709	2076	0.0000	100.0000	2076	104	101	0.2907	9	4.26
T2_FOM_000000000391	6.2841	1049	0.0000	99.6187	1045	34	32	0.3635	6	2.82
T2_FOM_000000000392	25.3174	1320	0.0000	100.0000	1320	164	174	0.2934	9	36.09
T2_FOM_000000000393	7.6073	3929	0.0000	99.8473	3923	147	152	0.3209	7	3.11
T2_FOM_000000000394	8.2766	9677	0.0000	99.8140	9659	405	396	0.3199	8	3.06
T2_FOM_000000000395	9.3511	10876	0.0000	99.7609	10850	514	503	0.2984	9	4.37
T2_FOM_000000000396	7.3516	3399	0.0000	98.1759	3337	122	128	0.3700	7	3.41
T2_FOM_000000000397	7.6122	1470	0.0000	97.5510	1434	59	53	0.2759	8	2.48
T2_FOM_000000000398	3.3650	1033	0.0000	100.0000	1033	17	18	0.3560	3	1.27
T2_FOM_000000000399	8.7660	1299	0.0000	98.7683	1283	60	54	0.2642	9	3.46
T2_FOM_000000000400	30.4996	1305	0.0000	100.0000	1305	203	195	0.4903	26	20.09
T2_FOM_000000000401	15.0303	2309	0.0000	100.0000	2309	178	169	0.4247	15	4.76
T2_FOM_000000000402	8.5539	1706	0.0000	100.0000	1706	74	72	0.3772	8	4.40
T2_FOM_000000000403	56.1718	1374	0.0000	100.0000	1374	381	390	0.3350	56	19.61
T2_FOM_000000000404	8.7805	3554	0.0000	99.7749	3546	150	162	0.3384	9	3.27
T2_FOM_000000000405	3.8310	1018	0.0000	100.0000	1018	20	19	0.3190	4	1.20
T2_FOM_000000000406	14.8775	1747	0.0000	100.0000	1747	129	131	0.3412	8	18.78
T2_FOM_000000000407	8.0068	3085	0.0000	100.0000	3085	127	120	0.3602	8	2.64
T2_FOM_000000000408	8.6255	3640	0.0000	100.0000	3640	156	158	0.3386	8	3.59
T2_FOM_000000000409	6.4266	1416	0.0000	99.3644	1407	46	45	0.3309	7	2.49
T2_FOM_000000000410	20.7121	1292	0.0000	99.8452	1290	130	138	0.2505	19	10.24
T2_FOM_000000000411	26.4731	1283	0.0000	97.5838	1252	172	167	0.3491	21	17.67
T2_FOM_000000000412	8.9115	3176	0.0000	99.8741	3172	139	144	0.3558	8	5.01
T2_FOM_000000000413	7.1200	7303	0.0000	100.0000	7303	253	267	0.3687	7	3.23
T2_FOM_000000000414	6.8787	1541	0.0000	100.0000	1541	53	53	0.3568	7	2.79
T2_FOM_000000000415	8.4115	18640	0.0000	99.8176	18606	784	784	0.3323	8	3.10
T2_FOM_000000000416	8.5144	3828	0.0000	100.0000	3828	168	158	0.3008	8	3.34
T2_FOM_000000000417	8.9522	1318	0.0000	98.3308	1296	59	59	0.3498	9	4.66
T2_FOM_000000000418	10.7512	2062	0.0000	100.0000	2062	107	115	0.4001	10	4.80
T2_FOM_000000000419	7.0993	3113	0.0000	100.0000	3113	111	110	0.3947	7	2.54
T2_FOM_000000000420	11.4410	1372	0.0000	99.9271	1371	80	77	0.3504	10	4.88
T2_FOM_000000000421	9.4774	1391	0.0000	100.0000	1391	65	67	0.3681	7	7.13
T2_FOM_000000000422	10.0400	2478	0.0000	99.9596	2477	131	118	0.3199	8	9.55
T2_FOM_000000000423	15.0921	1184	0.0000	99.9155	1183	108	71	0.3584	9	17.40
T2_FOM_000000000424	11.0968	4122	0.0000	99.3935	4097	230	227	0.2770	11	4.05
T2_FOM_000000000425	8.4487	3539	0.0000	100.0000	3539	152	147	0.3385	8	2.73
T2_FOM_000000000426	7.5552	1387	0.0000	100.0000	1387	53	52	0.2373	8	3.08
T2_FOM_000000000427	13.4384	16655	0.0000	100.0000	16655	1125	1111	0.2864	8	22.05
T2_FOM_000000000428	8.2180	10447	0.0000	100.0000	10447	431	428	0.2600	8	3.01
T2_FOM_000000000429	16.1482	2813	0.0000	100.0000	2813	232	222	0.4175	9	24.24
T2_FOM_000000000430	6.1753	2510	0.0000	95.6574	2401	77	78	0.2961	6	2.79
T2_FOM_000000000431	10.3434	1063	0.0000	99.9059	1062	60	50	0.3798	11	4.19
T2_FOM_000000000432	114.2743	5519	0.0000	99.9456	5516	3758	2556	0.4509	8	702.29
T2_FOM_000000000433	6.7186	2292	0.0000	96.7277	2217	77	77	0.3423	7	3.29
T2_FOM_000000000434	7.5741	5135	0.0000	100.0000	5135	195	194	0.3078	7	2.85
T2_FOM_000000000435	7.6166	1943	0.0000	100.0000	1943	75	73	0.2731	8	2.46
T2_FOM_000000000436	8.1264	8268	0.0000	100.0000	8268	337	335	0.3218	8	2.93
T2_FOM_000000000437	14.2458	2404	0.0000	100.0000	2404	161	182	0.2713	10	11.91
T2_FOM_000000000438	8.6190	3596	0.0000	100.0000	3596	157	153	0.3417	9	3.08
T2_FOM_000000000439	6.5320	1577	0.0000	100.0000	1577	50	53	0.3952	6	2.48
T2_FOM_000000000440	7.6299	3945	0.0000	99.7212	3934	149	152	0.3469	7	3.25
T2_FOM_000000000441	10.4276	1277	0.0000	100.0000	1277	66	67	0.3680	10	5.57
T2_FOM_000000000442	8.7676	1687	0.0000	100.0000	1687	75	73	0.2693	8	4.00
T2_FOM_000000000443	8.4051	2165	0.0000	100.0000	2165	92	90	0.2986	9	3.56
T2_FOM_000000000444	8.2200	8151	0.0000	100.0000	8151	333	337	0.3196	8	2.68
T2_FOM_000000000445	8.9663	1661	0.0000	100.0000	1661	73	76	0.2913	9	3.26
T2_FOM_000000000446	7.9970	1001	0.0000	99.8002	999	44	36	0.2584	9	3.15
T2_FOM_000000000447	13.8781	4545	0.0000	99.8240	4537	296	335	0.3022	9	22.90
T2_FOM_000000000448	6.5650	2163	0.0000	100.0000	2163	70	72	0.3924	6	2.65
T2_FOM_000000000449	21.7798	1149	0.0000	99.5648	1144	121	130	0.3353	21	8.13
T2_FOM_000000000450	8.9552	1675	0.0000	99.6418	1669	72	78	0.3288	9	2.93
T2_FOM_000000000451	6.5546	5507	0.0000	100.0000	5507	183	178	0.3591	6	2.85
T2_FOM_000000000452	30.2662	1495	0.0000	100.0000	1495	206	247	0.4544	9	39.43
T2_FOM_000000000453	7.1826	1643	0.0000	100.0000	1643	55	63	0.2721	7	2.62
T2_FOM_000000000454	10.0589	5991	0.0000	100.0000	5991	307	295	0.3208	9	7.03
T2_FOM_000000000455	7.5437	2253	0.0000	100.0000	2253	87	83	0.3188	8	2.63
T2_FOM_000000000456	3.9611	1363	0.0000	100.0000	1363	26	28	0.3333	3	1.74
T2_FOM_000000000457	9.8775	11212	0.0000	100.0000	11212	557	551	0.3234	9	7.97
T2_FOM_000000000458	8.2544	1199	0.0000	98.5822	1182	47	52	0.2806	8	3.39
T2_FOM_000000000459	42.5070	1351	0.0000	100.0000	1351	293	281	0.3512	48	23.08
T2_FOM_000000000460	8.1543	11736	0.0000	100.0000	11736	477	480	0.3336	8	2.81
T2_FOM_000000000461	10.9613	1240	0.0000	98.5484	1222	69	67	0.3616	12	5.34
T2_FOM_000000000462	8.5538	4583	0.0000	99.9564	4581	194	198	0.3238	8	3.30
T2_FOM_000000000463	7.5656	1639	0.0000	100.0000	1639	64	60	0.2915	7	2.68
T2_FOM_000000000464	4.0695	1569	0.0000	100.0000	1569	32	32	0.3022	4	1.51
T2_FOM_000000000465	9.0832	3749	0.0000	100.0000	3749	174	167	0.3467	9	3.42
T2_FOM_000000000466	7.9061	3705	0.0000	100.0000	3705	147	146	0.2682	8	3.10
T2_FOM_000000000467	8.1609	3002	0.0000	99.9667	3001	124	121	0.3593	8	2.86
T2_FOM_000000000468	8.7224	2421	0.0000	97.6869	2365	102	109	0.2622	8	3.98
T2_FOM_000000000469	8.8587	5654	0.0000	100.0000	5654	250	251	0.3632	9	3.25
T2_FOM_000000000470	9.7683	2395	0.0000	100.0000	2395	117	117	0.3676	10	4.11
T2_FOM_000000000471	9.2509	2658	0.0000	100.0000	2658	122	124	0.3308	9	3.35
T2_FOM_000000000472	8.0162	6000	0.0000	99.9167	5995	242	239	0.3165	8	2.98
T2_FOM_000000000473	6.3478	1150	0.0000	100.0000	1150	34	39	0.3267	5	2.75
T2_FOM_000000000474	6.2378	1026	0.0000	100.0000	1026	29	35	0.3491	7	2.57
T2_FOM_000000000475	7.8080	1677	0.0000	100.0000	1677	65	66	0.3741	7	3.27
T2_FOM_000000000476	8.1931	2967	0.0000	99.9326	2965	124	119	0.3722	8	3.37
T2_FOM_000000000477	9.5667	1560	0.0000	100.0000	1560	74	75	0.4415	7	8.36
T2_FOM_000000000478	8.3426	1042	0.0000	99.9040	1041	43	44	0.3711	8	3.03
T2_FOM_000000000479	12.8804	2917	0.0000	100.0000	2917	191	185	0.2956	9	15.56
T2_FOM_000000000480	8.0336	2675	0.0000	100.0000	2675	107	108	0.3288	8	2.66
T2_FOM_000000000481	9.0460	1911	0.0000	100.0000	1911	102	71	0.3950	7	8.13
T2_FOM_000000000482	7.4957	2895	0.0000	100.0000	2895	111	106	0.3477	7	2.67
T2_FOM_000000000483	6.8232	2166	0.0000	98.9843	2144	74	74	0.3324	7	2.75
T2_FOM_000000000484	9.3794	2496	0.0000	100.0000	2496	122	112	0.4952	9	3.48
T2_FOM_000000000485	7.7576	1766	0.0000	100.0000	1766	71	66	0.3721	8	2.77
T2_FOM_000000000486	6.7574	2811	0.0000	100.0000	2811	96	94	0.3181	6	2.95
T2_FOM_000000000487	5.4270	1124	0.0000	92.8826	1044	34	27	0.4338	6	2.99
T2_FOM_000000000488	20.5105	2086	0.0000	100.0000	2086	212	216	0.3090	15	16.01
T2_FOM_000000000489	7.5289	3201	0.0000	100.0000	3201	121	120	0.3651	8	2.59
T2_FOM_000000000490	11.0534	1293	0.0000	99.9227	1292	72	71	0.3635	8	7.61
T2_FOM_000000000491	8.0325	1444	0.0000	100.0000	1444	62	54	0.2884	7	3.88
T2_FOM_000000000492	7.5679	4321	0.0000	99.9074	4317	163	164	0.3429	7	3.06
T2_FOM_000000000493	8.8554	5126	0.0000	99.7464	5113	229	225	0.3285	8	4.07
T2_FOM_000000000494	7.6159	1247	0.0000	98.4763	1228	49	46	0.3518	8	2.94
T2_FOM_000000000495	7.3436	2669	0.0000	100.0000	2669	98	98	0.3419	7	2.52
T2_FOM_000000000496	8.4189	8254	0.0000	99.9273	8248	353	342	0.2930	8	2.68
T2_FOM_000000000497	34.4156	2469	0.0000	100.0000	2469	476	375	0.3357	9	61.64
T2_FOM_000000000498	11.4746	2693	0.0000	100.0000	2693	147	162	0.2585	11	4.62
T2_FOM_000000000499	13.1472	3301	0.0000	99.9091	3298	212	222	0.3214	13	5.02
T2_FOM_000000000500	7.8006	2538	0.0000	100.0000	2538	94	104	0.2477	8	2.74
T2_FOM_000000000501	9.1414	1280	0.0000	100.0000	1280	60	57	0.3150	9	4.16
T2_FOM_000000000502	371.6006	1064	0.0000	100.0000	1064	1907	2037	0.3866	287	339.28
T2_FOM_000000000503	7.6032	5313	0.0000	100.0000	5313	203	201	0.3258	8	2.99
T2_FOM_000000000504	10.3157	4919	0.0000	99.6951	4904	250	258	0.4157	10	4.15
T2_FOM_000000000505	36.3304	3069	0.0000	100.0000	3069	541	573	0.3008	11	107.60
T2_FOM_000000000506	7.5174	11583	0.0000	99.9568	11578	436	435	0.3676	7	3.30
T2_FOM_000000000507	8.0260	1307	0.0000	100.0000	1307	55	50	0.3523	7	3.59
T2_FOM_000000000508	7.7609	4948	0.0000	100.0000	4948	190	194	0.3467	7	3.02
T2_FOM_000000000509	7.8990	2316	0.0000	100.0000	2316	90	93	0.3337	7	4.15
T2_FOM_000000000510	8.0184	4887	0.0000	100.0000	4887	195	197	0.2871	8	2.91
T2_FOM_000000000511	8.0940	1458	0.0000	95.8162	1397	60	58	0.3484	8	3.47
T2_FOM_000000000512	5.0440	1385	0.0000	100.0000	1385	35	35	0.4554	5	2.11
T2_FOM_000000000513	10.1069	1356	0.0000	100.0000	1356	67	70	0.2719	10	3.48
T2_FOM_000000000514	6.7306	1054	0.0000	99.9051	1053	32	39	0.3846	7	3.14
T2_FOM_000000000515	9.7408	1856	0.0000	95.4741	1772	91	90	0.2949	8	5.88
T2_FOM_000000000516	10.7167	1539	0.0000	93.5673	1440	78	87	0.3058	12	5.45
T2_FOM_000000000517	8.3460	3260	0.0000	99.9080	3257	133	139	0.3181	8	3.63
T2_FOM_000000000518	8.0072	3061	0.0000	99.7713	3054	122	123	0.2955	8	3.11
T2_FOM_000000000519	7.0830	1313	0.0000	100.0000	1313	46	47	0.3666	7	2.47
T2_FOM_000000000520	9.9949	1171	0.0000	99.7438	1168	58	59	0.3066	11	3.49
T2_FOM_000000000521	7.6003	5526	0.0000	100.0000	5526	213	207	0.3587	7	2.83
T2_FOM_000000000522	6.6620	1065	0.0000	100.0000	1065	34	37	0.2563	6	2.95
T2_FOM_000000000523	10.3669	2660	0.0000	99.4737	2646	140	136	0.3641	10	3.55
T2_FOM_000000000524	7.7333	6776	0.0000	100.0000	6776	264	260	0.3158	8	2.69
T2_FOM_000000000525	15.7761	1197	0.0000	99.2481	1188	98	91	0.3180	17	6.84
T2_FOM_000000000526	8.2766	2791	0.0000	99.4267	2775	117	114	0.2881	8	3.20
T2_FOM_000000000527	8.9552	1406	0.0000	100.0000	1406	63	63	0.3482	8	3.23
T2_FOM_000000000528	9.3072	6477	0.0000	100.0000	6477	303	300	0.3281	9	3.84
T2_FOM_000000000529	8.2121	6855	0.0000	99.9416	6851	284	279	0.2584	8	3.43
T2_FOM_000000000530	6.9433	1165	0.0000	99.4850	1159	38	43	0.3688	7	2.93
T2_FOM_000000000531	9.1859	1415	0.0000	100.0000	1415	66	64	0.3495	9	3.75
T2_FOM_000000000532	8.8386	2658	0.0000	100.0000	2658	120	115	0.3714	9	3.33
T2_FOM_000000000533	7.3232	3004	0.0000	99.5007	2989	112	108	0.2812	7	2.39
T2_FOM_000000000534	7.8699	8156	0.0000	100.0000	8156	325	317	0.3570	8	2.53
T2_FOM_000000000535	8.5846	1897	0.0000	100.0000	1897	80	83	0.3679	7	5.63
T2_FOM_000000000536	7.7199	3574	0.0000	100.0000	3574	137	139	0.3458	7	2.78
T2_FOM_000000000537	6.7076	1953	0.0000	100.0000	1953	66	65	0.3392	7	2.47
T2_FOM_000000000538	7.8580	1754	0.0000	100.0000	1754	64	74	0.3876	7	4.01
T2_FOM_000000000539	8.6279	8942	0.0000	100.0000	8942	385	387	0.3028	8	3.03
T2_FOM_000000000540	8.6927	3863	0.0000	100.0000	3863	169	167	0.3288	8	5.07
T2_FOM_000000000541	9.1891	2046	0.0000	100.0000	2046	89	99	0.2488	8	5.91
T2_FOM_000000000542	12.0488	2174	0.0000	99.9540	2173	139	123	0.3861	11	7.84
T2_FOM_000000000543	4.2736	1027	0.0000	99.9026	1026	23	21	0.3895	4	2.21
T2_FOM_000000000544	7.7834	1311	0.0000	100.0000	1311	52	50	0.3675	8	3.44
T2_FOM_000000000545	5.9469	2843	0.0000	100.0000	2843	86	83	0.3612	6	2.09
T2_FOM_000000000546	465.1774	2807	0.0000	99.3231	2788	6457	6643	0.4075	19	858.27
T2_FOM_000000000547	10.1706	2151	0.0000	100.0000	2151	109	110	0.3492	8	7.51
T2_FOM_000000000548	6.1317	1109	0.0000	100.0000	1109	34	34	0.3019	5	3.09
T2_FOM_000000000549	2778.0319	1224	0.0000	100.0000	1224	16242	17796	0.4608	2975	832.11
T2_FOM_000000000550	7.0406	3622	0.0000	100.0000	3622	127	128	0.3305	7	2.85
T2_FOM_000000000551	10.3510	2242	0.0000	100.0000	2242	116	116	0.3214	11	3.74
T2_FOM_000000000552	10.5894	1303	0.0000	100.0000	1303	64	74	0.3841	8	8.42
T2_FOM_000000000553	7.8640	6292	0.0000	99.9364	6288	247	248	0.3421	8	2.64
T2_FOM_000000000554	8.4293	5931	0.0000	99.8820	5924	250	250	0.3691	8	3.41
T2_FOM_000000000555	7.6601	12455	0.0000	100.0000	12455	478	476	0.3608	7	3.10
T2_FOM_000000000556	71.3236	1876	0.0000	99.9467	1875	668	672	0.3308	16	115.61
T2_FOM_000000000557	5.4945	1001	0.0000	99.7003	998	26	29	0.3269	5	2.34
T2_FOM_000000000558	8.9392	2715	0.0000	99.2265	2694	124	119	0.3880	8	3.85
T2_FOM_000000000559	9.4914	1506	0.0000	100.0000	1506	71	72	0.3620	7	6.36
T2_FOM_000000000560	24.0844	1066	0.0000	100.0000	1066	126	132	0.4953	11	26.27
T2_FOM_000000000561	8.8497	2023	0.0000	99.9011	2021	88	91	0.3178	9	3.75
T2_FOM_000000000562	11.8915	1244	0.0000	97.4277	1212	67	81	0.2496	12	6.58
T2_FOM_000000000563	7.1500	3553	0.0000	100.0000	3553	127	127	0.3327	7	2.48
T2_FOM_000000000564	6.6152	1315	0.0000	100.0000	1315	40	47	0.3985	6	3.34
T2_FOM_000000000565	10.4849	2382	0.0000	100.0000	2382	122	128	0.3498	10	5.29
T2_FOM_000000000566	10.1763	2133	0.0000	100.0000	2133	110	107	0.4280	10	4.11
T2_FOM_000000000567	8.3622	1637	0.0000	100.0000	1637	69	68	0.3859	8	2.87
T2_FOM_000000000568	7.3991	6149	0.0000	100.0000	6149	229	226	0.3313	7	2.77
T2_FOM_000000000569	18.1622	1449	0.0000	99.8620	1447	134	129	0.3245	18	7.60
T2_FOM_000000000570	8.5349	7863	0.0000	100.0000	7863	336	335	0.2934	8	3.27
T2_FOM_000000000571	6.8909	2438	0.0000	98.8925	2411	80	88	0.3396	7	3.11
T2_FOM_000000000572	18.2236	1060	0.0000	98.7736	1047	97	96	0.3529	14	12.08
T2_FOM_000000000573	10.8826	3169	0.0000	100.0000	3169	176	169	0.3514	11	4.16
T2_FOM_000000000574	7.7133	5846	0.0000	100.0000	5846	227	224	0.3650	8	2.98
T2_FOM_000000000575	15.5789	2921	0.0000	100.0000	2921	229	226	0.3444	10	16.24
T2_FOM_000000000576	19.3294	2793	0.0000	99.9642	2792	268	272	0.3989	13	16.20
T2_FOM_000000000577	8.6676	1050	0.0000	99.9048	1049	45	46	0.2155	9	4.12
