#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_FOM_000000000289	5.3830	1449	0.0000	95.8592	1389	39	39	0.2919	6	1.85
T3_FOM_000000000290	21.8378	1726	0.0000	100.0000	1726	185	192	0.5422	21	8.71
T3_FOM_000000000291	54.0701	5906	0.0000	100.0000	5906	1620	1575	0.3417	55	12.14
T3_FOM_000000000292	9.9363	8603	0.0000	99.5815	8567	427	428	0.3023	10	3.44
T3_FOM_000000000293	14.2225	3142	0.0000	100.0000	3142	225	222	0.2678	11	12.74
T3_FOM_000000000294	7.9636	1456	0.0000	100.0000	1456	57	59	0.3590	8	3.18
T3_FOM_000000000295	8.5540	2758	0.0000	100.0000	2758	119	117	0.3462	8	3.36
T3_FOM_000000000296	6.2421	1297	0.0000	100.0000	1297	39	42	0.3012	7	2.15
T3_FOM_000000000297	9.3312	4565	0.0000	100.0000	4565	217	209	0.3741	9	2.92
T3_FOM_000000000298	7.6987	2141	0.0000	96.6371	2069	79	86	0.3633	8	2.92
T3_FOM_000000000299	9.8466	1604	0.0000	100.0000	1604	75	83	0.3403	9	5.01
T3_FOM_000000000300	9.9154	5083	0.0000	99.9410	5080	257	247	0.3480	10	3.45
T3_FOM_000000000301	47.6352	2322	0.0000	99.7416	2316	535	570	0.4135	21	59.25
T3_FOM_000000000302	13.2683	1364	0.0000	100.0000	1364	92	89	0.4115	8	9.95
T3_FOM_000000000303	8.2879	3255	0.0000	100.0000	3255	133	137	0.3564	8	3.42
T3_FOM_000000000304	7.0628	1258	0.0000	100.0000	1258	45	44	0.3315	6	3.27
T3_FOM_000000000305	9.5945	1667	0.0000	99.7600	1663	79	81	0.3387	10	3.35
T3_FOM_000000000306	8.2783	5310	0.0000	100.0000	5310	216	224	0.3450	8	3.31
T3_FOM_000000000307	8.9254	5835	0.0000	100.0000	5835	261	260	0.3614	9	3.11
T3_FOM_000000000308	12.1860	1527	0.0000	100.0000	1527	98	88	0.3544	10	7.84
T3_FOM_000000000309	9.2841	5858	0.0000	100.0000	5858	272	272	0.3615	9	3.13
T3_FOM_000000000310	6.8353	1196	0.0000	100.0000	1196	43	39	0.4060	6	3.11
T3_FOM_000000000311	9.4993	4400	0.0000	100.0000	4400	209	209	0.3692	10	3.14
T3_FOM_000000000312	8.9969	2890	0.0000	99.6540	2880	131	129	0.3200	9	3.24
T3_FOM_000000000313	12.2564	1330	0.0000	99.9248	1329	87	76	0.3686	13	4.94
T3_FOM_000000000314	16.1529	4035	0.0000	100.0000	4035	300	350	0.3345	12	17.79
T3_FOM_000000000315	11.6551	10723	0.0000	100.0000	10723	623	627	0.3809	11	4.59
T3_FOM_000000000316	8.7388	2014	0.0000	98.3118	1980	90	86	0.4281	9	3.36
T3_FOM_000000000317	5.3966	1223	0.0000	100.0000	1223	33	33	0.3771	5	2.18
T3_FOM_000000000318	24.7702	1314	0.0000	100.0000	1314	178	148	0.3018	22	13.21
T3_FOM_000000000319	8.7624	5227	0.0000	100.0000	5227	229	229	0.3755	8	3.23
T3_FOM_000000000320	48.2116	1399	0.0000	100.0000	1399	327	348	0.3459	43	32.21
T3_FOM_000000000321	7.8358	2399	0.0000	98.8328	2371	88	100	0.2865	8	3.33
T3_FOM_000000000322	9.3276	4630	0.0000	99.5032	4607	217	215	0.3609	9	3.29
T3_FOM_000000000323	10.7880	6868	0.0000	100.0000	6868	373	368	0.3405	10	4.91
T3_FOM_000000000324	9.0507	2308	0.0000	99.9567	2307	108	101	0.3065	9	3.47
T3_FOM_000000000325	7.9542	3453	0.0000	100.0000	3453	140	135	0.3966	8	3.15
T3_FOM_000000000326	11.6763	4606	0.0000	100.0000	4606	291	247	0.3195	9	12.27
T3_FOM_000000000327	7.6336	2358	0.0000	98.8974	2332	89	91	0.3486	8	2.94
T3_FOM_000000000328	7.8899	2915	0.0000	100.0000	2915	115	115	0.3431	7	2.94
T3_FOM_000000000329	9.4944	7075	0.0000	99.9435	7071	337	335	0.2916	9	3.29
T3_FOM_000000000330	9.9653	3924	0.0000	99.7961	3916	191	200	0.3295	10	2.94
T3_FOM_000000000331	10.0645	5222	0.0000	99.7894	5211	261	265	0.3506	10	3.69
T3_FOM_000000000332	10.2321	2783	0.0000	100.0000	2783	146	139	0.2828	9	4.95
T3_FOM_000000000333	12.0131	7225	0.0000	100.0000	7225	433	436	0.3257	9	12.73
T3_FOM_000000000334	11.4156	1884	0.0000	99.7346	1879	109	106	0.3504	11	6.44
T3_FOM_000000000335	4.8464	1465	0.0000	95.1536	1394	35	36	0.4610	5	2.31
T3_FOM_000000000336	13.9559	1405	0.0000	100.0000	1405	94	102	0.3726	14	4.31
T3_FOM_000000000337	18.3652	2938	0.0000	100.0000	2938	250	290	0.4722	16	11.60
T3_FOM_000000000338	8.0577	1092	0.0000	100.0000	1092	45	43	0.3694	6	4.12
T3_FOM_000000000339	32.7321	2609	0.0000	100.0000	2609	439	417	0.4424	12	49.28
T3_FOM_000000000340	8.7419	2917	0.0000	99.9657	2916	131	124	0.3547	8	3.87
T3_FOM_000000000341	9.9601	16957	0.0000	100.0000	16957	844	845	0.3373	10	3.65
T3_FOM_000000000342	9.4693	2619	0.0000	99.6564	2610	122	126	0.3419	9	3.49
T3_FOM_000000000343	13.2017	2053	0.0000	99.9513	2052	137	134	0.2611	12	7.26
T3_FOM_000000000344	8.5114	2726	0.0000	100.0000	2726	114	118	0.3388	9	3.49
T3_FOM_000000000345	10.5099	3501	0.0000	99.9143	3498	184	184	0.3486	10	4.19
T3_FOM_000000000346	9.5714	2037	0.0000	96.7599	1971	95	100	0.2770	10	4.36
T3_FOM_000000000347	21.8954	1989	0.0000	100.0000	1989	212	224	0.3720	20	10.09
T3_FOM_000000000348	11.1131	1662	0.0000	98.5560	1638	97	88	0.3399	10	5.58
T3_FOM_000000000349	9.2741	1423	0.0000	99.7892	1420	64	68	0.3080	9	3.62
T3_FOM_000000000350	16.7292	2541	0.0000	99.8426	2537	217	208	0.3490	10	16.12
T3_FOM_000000000351	9.2968	1678	0.0000	100.0000	1678	83	73	0.3406	9	3.24
T3_FOM_000000000352	5.2349	1490	0.0000	100.0000	1490	40	38	0.3496	5	1.86
T3_FOM_000000000353	7.0675	1555	0.0000	99.8071	1552	57	53	0.3416	6	3.39
T3_FOM_000000000354	9.2436	8092	0.0000	99.9506	8088	377	371	0.3058	9	3.26
T3_FOM_000000000355	8.2795	1170	0.0000	100.0000	1170	51	46	0.3620	8	3.82
T3_FOM_000000000356	9.0437	4168	0.0000	99.9760	4167	188	189	0.2932	9	3.08
T3_FOM_000000000357	10.0847	3906	0.0000	99.8208	3899	198	196	0.3228	10	3.82
T3_FOM_000000000358	7.5280	1394	0.0000	100.0000	1394	53	52	0.3074	7	3.30
T3_FOM_000000000359	13.4625	1613	0.0000	100.0000	1613	117	100	0.3448	10	10.21
T3_FOM_000000000360	11.4797	1282	0.0000	99.9220	1281	68	79	0.3402	10	6.95
T3_FOM_000000000361	25.2814	2846	0.0000	99.9649	2845	349	371	0.3898	16	18.75
T3_FOM_000000000362	8.0975	1210	0.0000	97.8512	1184	52	46	0.3583	8	4.09
T3_FOM_000000000363	6.9684	1679	0.0000	100.0000	1679	57	60	0.3087	7	2.72
T3_FOM_000000000364	9.6028	4592	0.0000	99.8476	4585	218	223	0.3524	9	3.86
T3_FOM_000000000365	7.1161	1068	0.0000	98.5955	1053	40	36	0.1984	7	2.35
T3_FOM_000000000366	9.6926	3133	0.0000	99.9681	3132	150	154	0.2865	9	4.24
T3_FOM_000000000367	11.0991	10808	0.0000	100.0000	10808	582	618	0.3341	10	5.18
T3_FOM_000000000368	10.1145	5921	0.0000	100.0000	5921	305	294	0.3478	10	3.45
T3_FOM_000000000369	7.6178	1350	0.0000	98.4444	1329	53	50	0.3451	8	3.39
T3_FOM_000000000370	10.3687	3529	0.0000	100.0000	3529	185	181	0.3622	10	3.42
T3_FOM_000000000371	12.5248	2155	0.0000	98.2367	2117	142	128	0.3052	11	7.75
T3_FOM_000000000372	7.2428	1491	0.0000	100.0000	1491	55	53	0.3531	7	3.28
T3_FOM_000000000373	14.8545	1856	0.0000	97.6293	1812	132	144	0.3210	15	7.80
T3_FOM_000000000374	8.8462	1255	0.0000	100.0000	1255	55	56	0.2602	9	3.75
T3_FOM_000000000375	7.6263	1049	0.0000	100.0000	1049	37	43	0.3088	7	2.82
T3_FOM_000000000376	7.5473	1259	0.0000	100.0000	1259	48	47	0.2792	7	3.42
T3_FOM_000000000377	42.3841	1518	0.0000	100.0000	1518	317	326	0.3637	32	21.16
T3_FOM_000000000378	5.2908	1699	0.0000	99.9411	1698	47	43	0.3442	5	1.99
T3_FOM_000000000379	30.5774	5246	0.0000	99.8094	5236	809	796	0.3720	11	37.42
T3_FOM_000000000380	10.4948	1437	0.0000	100.0000	1437	74	77	0.3052	10	5.50
T3_FOM_000000000381	8.9564	6910	0.0000	99.9855	6909	312	307	0.2734	9	3.46
T3_FOM_000000000382	8.2650	2528	0.0000	100.0000	2528	103	106	0.2530	8	3.61
T3_FOM_000000000383	8.7726	3192	0.0000	100.0000	3192	140	140	0.3529	9	3.49
T3_FOM_000000000384	8.7867	1172	0.0000	100.0000	1172	52	51	0.3434	9	2.87
T3_FOM_000000000385	9.4343	9158	0.0000	99.2356	9088	430	434	0.3487	9	4.09
T3_FOM_000000000386	57.1815	2039	0.0000	99.9019	2037	557	609	0.4066	12	112.71
T3_FOM_000000000387	10.3241	10162	0.0000	99.7737	10139	527	522	0.3802	9	4.82
T3_FOM_000000000388	10.6328	2454	0.0000	99.4295	2440	126	135	0.3430	11	4.84
T3_FOM_000000000389	8.9809	8839	0.0000	100.0000	8839	392	402	0.3161	9	3.74
T3_FOM_000000000390	11.5434	3145	0.0000	99.8728	3141	183	180	0.3253	10	4.93
T3_FOM_000000000391	43.8545	2055	0.0000	100.0000	2055	342	563	0.2754	8	120.75
T3_FOM_000000000392	10.0502	7391	0.0000	100.0000	7391	372	371	0.3119	10	3.37
T3_FOM_000000000393	8.8429	2215	0.0000	99.9549	2214	93	103	0.3290	8	5.54
T3_FOM_000000000394	7.4662	3329	0.0000	99.3992	3309	127	122	0.2851	7	3.18
T3_FOM_000000000395	9.0815	3017	0.0000	99.8343	3012	135	139	0.2499	9	2.73
T3_FOM_000000000396	9.7760	3148	0.0000	100.0000	3148	153	155	0.3132	9	4.65
T3_FOM_000000000397	121.5423	1276	0.0000	100.0000	1276	774	777	0.4915	38	143.86
T3_FOM_000000000398	9.6900	9195	0.0000	100.0000	9195	446	445	0.3587	9	3.85
T3_FOM_000000000399	18.1675	2191	0.0000	100.0000	2191	198	200	0.3569	17	9.39
T3_FOM_000000000400	12.3943	1372	0.0000	98.1050	1346	83	87	0.3588	12	6.56
T3_FOM_000000000401	9.9471	1607	0.0000	100.0000	1607	74	86	0.3945	10	3.02
T3_FOM_000000000402	10.2598	2140	0.0000	100.0000	2140	107	113	0.3507	10	4.30
T3_FOM_000000000403	9.3355	1574	0.0000	99.5553	1567	73	74	0.3214	8	5.18
T3_FOM_000000000404	6.7624	1372	0.0000	100.0000	1372	49	44	0.2299	6	2.43
T3_FOM_000000000405	9.7237	8358	0.0000	99.9880	8357	398	415	0.3608	9	3.76
T3_FOM_000000000406	8.7588	2015	0.0000	99.7519	2010	87	90	0.3170	8	4.65
T3_FOM_000000000407	9.5594	3316	0.0000	99.9095	3313	158	159	0.3238	10	3.04
T3_FOM_000000000408	8.5098	2287	0.0000	100.0000	2287	114	81	0.2349	7	8.11
T3_FOM_000000000409	8.2502	1103	0.0000	100.0000	1103	45	46	0.3954	8	3.93
T3_FOM_000000000410	8.4815	1815	0.0000	99.9449	1814	81	73	0.2944	9	2.91
T3_FOM_000000000411	6.6658	1125	0.0000	100.0000	1125	36	39	0.3020	6	3.20
T3_FOM_000000000412	8.4668	1476	0.0000	98.3062	1451	62	63	0.3758	9	3.63
T3_FOM_000000000413	14.3580	7288	0.0000	100.0000	7288	465	583	0.3599	9	25.35
T3_FOM_000000000414	9.4699	8013	0.0000	100.0000	8013	380	379	0.3224	9	3.41
T3_FOM_000000000415	10.5987	10209	0.0000	99.8629	10195	542	540	0.3579	10	3.74
T3_FOM_000000000416	7.4233	1630	0.0000	99.6933	1625	61	60	0.3183	7	3.29
T3_FOM_000000000417	19.6597	1713	0.0000	98.5406	1688	172	165	0.3661	13	17.65
T3_FOM_000000000418	11.0074	1081	0.0000	98.9824	1070	62	57	0.3019	11	5.31
T3_FOM_000000000419	11.3430	2402	0.0000	99.2506	2384	138	135	0.2490	10	5.12
T3_FOM_000000000420	12.0267	2543	0.0000	100.0000	2543	151	155	0.3660	12	5.10
T3_FOM_000000000421	8.8654	2347	0.0000	100.0000	2347	103	105	0.2679	9	2.99
T3_FOM_000000000422	16.4886	3160	0.0000	100.0000	3160	263	258	0.4090	12	12.52
T3_FOM_000000000423	11.1933	7549	0.0000	99.9868	7548	421	424	0.3512	10	7.36
T3_FOM_000000000424	7.7901	1810	0.0000	100.0000	1810	70	71	0.3054	8	3.29
T3_FOM_000000000425	22.3108	1274	0.0000	100.0000	1274	146	139	0.3242	22	5.89
T3_FOM_000000000426	41.1187	2267	0.0000	100.0000	2267	455	476	0.2729	12	49.95
T3_FOM_000000000427	9.2000	2205	0.0000	99.9546	2204	95	108	0.3113	8	3.98
T3_FOM_000000000428	3.3158	1235	0.0000	100.0000	1235	20	21	0.4349	3	1.59
T3_FOM_000000000429	42.5844	1937	0.0000	100.0000	1937	414	410	0.3135	28	35.72
T3_FOM_000000000430	36.2981	1248	0.0000	99.2788	1239	207	245	0.2756	31	18.69
T3_FOM_000000000431	11.6981	5366	0.0000	100.0000	5366	314	314	0.3564	11	5.00
T3_FOM_000000000432	8.6916	2036	0.0000	100.0000	2036	89	88	0.3738	9	2.66
T3_FOM_000000000433	8.9829	9650	0.0000	100.0000	9650	436	431	0.3361	9	3.05
T3_FOM_000000000434	7.9787	1316	0.0000	99.0122	1303	54	51	0.3172	9	2.75
T3_FOM_000000000435	10.3244	3351	0.0000	100.0000	3351	174	172	0.3729	10	3.93
T3_FOM_000000000436	8.0051	8856	0.0000	99.8532	8843	358	351	0.3412	8	2.88
T3_FOM_000000000437	11.3027	1394	0.0000	100.0000	1394	88	70	0.3237	11	4.99
T3_FOM_000000000438	15.1418	7586	0.0000	100.0000	7586	622	529	0.3518	9	26.61
T3_FOM_000000000439	7.4223	1454	0.0000	95.4608	1388	57	51	0.3490	7	3.85
T3_FOM_000000000440	9.7504	5424	0.0000	100.0000	5424	267	262	0.4367	9	3.42
T3_FOM_000000000441	8.1457	1043	0.0000	100.0000	1043	45	40	0.3700	8	3.05
T3_FOM_000000000442	20.2464	1595	0.0000	100.0000	1595	150	173	0.4291	10	24.36
T3_FOM_000000000443	9.0903	1573	0.0000	100.0000	1573	75	68	0.3175	9	3.22
T3_FOM_000000000444	11.1747	3945	0.0000	100.0000	3945	223	218	0.3760	11	3.46
T3_FOM_000000000445	9.6537	3283	0.0000	100.0000	3283	166	151	0.3863	9	3.99
T3_FOM_000000000446	8.8998	3034	0.0000	99.7693	3027	131	139	0.3781	9	3.09
T3_FOM_000000000447	10.1622	1122	0.0000	100.0000	1122	51	63	0.2839	9	4.91
T3_FOM_000000000448	8.3195	2933	0.0000	99.7613	2926	123	121	0.3320	9	2.70
T3_FOM_000000000449	50.6846	1170	0.0000	100.0000	1170	305	288	0.4222	55	27.02
T3_FOM_000000000450	12.6445	18329	0.0000	99.9945	18328	1162	1157	0.3150	10	13.55
T3_FOM_000000000451	239.2036	4706	0.0000	100.0000	4706	5744	5513	0.4711	232	197.74
T3_FOM_000000000452	16.2366	1048	0.0000	100.0000	1048	83	87	0.3646	13	11.81
T3_FOM_000000000453	32.3984	1471	0.0000	100.0000	1471	217	260	0.3705	9	41.07
T3_FOM_000000000454	9.3832	1939	0.0000	100.0000	1939	94	88	0.3216	10	3.66
T3_FOM_000000000455	9.8557	3022	0.0000	100.0000	3022	150	148	0.3307	10	3.66
T3_FOM_000000000456	7.7720	1557	0.0000	99.8715	1555	63	58	0.2600	7	5.04
T3_FOM_000000000457	9.4921	9786	0.0000	99.8774	9774	461	468	0.3547	10	3.59
T3_FOM_000000000458	10.1117	1424	0.0000	100.0000	1424	67	77	0.3369	10	4.98
T3_FOM_000000000459	9.5061	3754	0.0000	100.0000	3754	180	177	0.3641	9	3.55
T3_FOM_000000000460	8.6350	4701	0.0000	100.0000	4701	200	206	0.3348	8	3.36
T3_FOM_000000000461	16.8208	1094	0.0000	99.2687	1086	89	95	0.3751	17	6.09
T3_FOM_000000000462	9.6379	12450	0.0000	100.0000	12450	597	603	0.3737	10	3.23
T3_FOM_000000000463	84.5639	1940	0.0000	100.0000	1940	745	897	0.2683	18	157.20
T3_FOM_000000000464	18.2466	1638	0.0000	100.0000	1638	153	146	0.3457	13	12.13
T3_FOM_000000000465	11.1161	2688	0.0000	99.9628	2687	153	146	0.2931	11	4.01
T3_FOM_000000000466	17.4993	1370	0.0000	99.9270	1369	118	122	0.3595	17	9.60
T3_FOM_000000000467	47.0855	3812	0.0000	98.4785	3754	934	865	0.3634	9	130.90
T3_FOM_000000000468	7.9861	1076	0.0000	100.0000	1076	41	45	0.3783	8	2.91
T3_FOM_000000000469	8.3648	1853	0.0000	100.0000	1853	79	76	0.3346	8	2.69
T3_FOM_000000000470	8.8620	2188	0.0000	99.9086	2186	90	104	0.3697	9	3.31
T3_FOM_000000000471	9.8085	2600	0.0000	100.0000	2600	130	125	0.3398	10	4.18
T3_FOM_000000000472	7.9734	1204	0.0000	100.0000	1204	46	50	0.3241	8	3.00
T3_FOM_000000000473	8.7510	3165	0.0000	99.9684	3164	139	138	0.2756	8	3.25
T3_FOM_000000000474	14.7811	2435	0.0000	100.0000	2435	181	179	0.3937	13	6.69
T3_FOM_000000000475	8.8500	12010	0.0000	100.0000	12010	528	535	0.3472	9	3.28
T3_FOM_000000000476	8.9541	6172	0.0000	100.0000	6172	275	278	0.3283	9	2.87
T3_FOM_000000000477	8.0292	13163	0.0000	100.0000	13163	532	525	0.3471	8	3.00
T3_FOM_000000000478	7.3607	1073	0.0000	100.0000	1073	37	42	0.3967	7	3.16
T3_FOM_000000000479	17.7076	3215	0.0000	100.0000	3215	283	286	0.3530	17	5.23
T3_FOM_000000000480	33.9561	2415	0.0000	100.0000	2415	404	416	0.5209	7	51.19
T3_FOM_000000000481	15.0009	1092	0.0000	97.9853	1070	82	82	0.3391	14	6.81
T3_FOM_000000000482	9.8651	3032	0.0000	100.0000	3032	154	145	0.3341	9	4.16
T3_FOM_000000000483	5.1885	1310	0.0000	98.7786	1294	31	37	0.3931	5	2.70
T3_FOM_000000000484	7.1421	1175	0.0000	100.0000	1175	45	39	0.3345	7	3.22
T3_FOM_000000000485	9.1262	3811	0.0000	99.5802	3795	173	175	0.2875	9	3.49
T3_FOM_000000000486	24.2653	1191	0.0000	95.6339	1139	139	150	0.4016	14	26.12
T3_FOM_000000000487	8.4464	2545	0.0000	100.0000	2545	107	108	0.3468	8	3.27
T3_FOM_000000000488	7.6498	1345	0.0000	99.4796	1338	46	57	0.3867	7	4.14
T3_FOM_000000000489	13.4567	1721	0.0000	99.9419	1720	121	111	0.2615	12	5.51
T3_FOM_000000000490	8.5815	10149	0.0000	99.9113	10140	434	437	0.3513	8	3.52
T3_FOM_000000000491	7.8595	4399	0.0000	100.0000	4399	169	177	0.2930	8	3.13
T3_FOM_000000000492	8.9264	8942	0.0000	99.4520	8893	402	396	0.3581	9	3.43
T3_FOM_000000000493	31.9150	2493	0.0000	100.0000	2493	373	423	0.3843	10	52.52
T3_FOM_000000000494	7.0639	1315	0.0000	98.6312	1297	53	40	0.3583	7	3.26
T3_FOM_000000000495	8.9788	3118	0.0000	100.0000	3118	139	141	0.3326	9	3.22
T3_FOM_000000000496	10.4749	4525	0.0000	99.7348	4513	237	237	0.3383	10	4.09
T3_FOM_000000000497	13.0209	1673	0.0000	99.4023	1663	110	108	0.4918	13	5.25
T3_FOM_000000000498	5.8013	1414	0.0000	100.0000	1414	40	42	0.3585	6	2.34
T3_FOM_000000000499	25.8794	1617	0.0000	99.9382	1616	215	204	0.3515	26	12.82
T3_FOM_000000000500	9.8197	9144	0.0000	100.0000	9144	461	437	0.3134	9	4.77
T3_FOM_000000000501	10.0963	10778	0.0000	100.0000	10778	541	547	0.3765	10	3.37
T3_FOM_000000000502	9.5385	1751	0.0000	99.7716	1747	87	80	0.3887	9	3.94
T3_FOM_000000000503	9.5045	1451	0.0000	99.1041	1438	61	77	0.3461	9	5.93
T3_FOM_000000000504	8.3549	5063	0.0000	100.0000	5063	211	212	0.3329	8	3.34
T3_FOM_000000000505	11.6298	3709	0.0000	99.9191	3706	219	213	0.3020	11	5.04
T3_FOM_000000000506	9.4358	7170	0.0000	99.9721	7168	349	328	0.3655	9	3.38
T3_FOM_000000000507	201.1713	1506	0.0000	100.0000	1506	1570	1463	0.3658	217	53.20
T3_FOM_000000000508	11.6562	1725	0.0000	99.5942	1718	99	102	0.2853	11	5.42
T3_FOM_000000000509	9.9921	22685	0.0000	100.0000	22685	1127	1140	0.3313	10	4.10
T3_FOM_000000000510	8.9336	1386	0.0000	100.0000	1386	63	61	0.3056	8	3.66
T3_FOM_000000000511	8.5188	3639	0.0000	100.0000	3639	157	153	0.3561	9	3.09
T3_FOM_000000000512	45.2888	1049	0.0000	100.0000	1049	223	252	0.3621	11	61.09
T3_FOM_000000000513	9.3057	2460	0.0000	100.0000	2460	114	115	0.3001	9	4.16
T3_FOM_000000000514	21.7694	2923	0.0000	99.8632	2919	333	304	0.3867	11	29.16
T3_FOM_000000000515	11.2727	2013	0.0000	100.0000	2013	108	119	0.3259	11	6.06
T3_FOM_000000000516	9.8636	6702	0.0000	99.6121	6676	328	333	0.3466	10	3.57
T3_FOM_000000000517	12.7141	5894	0.0000	100.0000	5894	374	376	0.3621	9	12.44
T3_FOM_000000000518	19.3925	1121	0.0000	100.0000	1121	121	97	0.2411	15	15.22
T3_FOM_000000000519	5.8824	2516	0.0000	99.9205	2514	73	75	0.4601	6	2.60
T3_FOM_000000000520	11.4729	1290	0.0000	98.9922	1277	73	75	0.3832	12	3.88
T3_FOM_000000000521	10.6582	6632	0.0000	100.0000	6632	353	354	0.3519	11	3.64
T3_FOM_000000000522	10.4074	3017	0.0000	99.9337	3015	157	157	0.3905	10	3.94
T3_FOM_000000000523	8.5490	1348	0.0000	100.0000	1348	56	59	0.2729	8	5.22
T3_FOM_000000000524	7.4154	2063	0.0000	100.0000	2063	79	74	0.2936	7	2.39
T3_FOM_000000000525	8.9418	1408	0.0000	98.5795	1388	64	62	0.2933	8	4.50
T3_FOM_000000000526	7.8275	1507	0.0000	100.0000	1507	56	62	0.2541	7	3.96
T3_FOM_000000000527	83.3399	1527	0.0000	100.0000	1527	627	645	0.4085	27	114.20
T3_FOM_000000000528	8.2800	4372	0.0000	100.0000	4372	184	178	0.3558	8	3.56
T3_FOM_000000000529	25.3188	1264	0.0000	100.0000	1264	167	153	0.3370	24	11.49
T3_FOM_000000000530	8.2246	1033	0.0000	100.0000	1033	48	37	0.2342	8	5.02
T3_FOM_000000000531	9.4652	7681	0.0000	99.8177	7667	360	367	0.3246	9	3.23
T3_FOM_000000000532	8.4568	1147	0.0000	98.0820	1125	49	48	0.3819	9	3.37
T3_FOM_000000000533	10.0072	1249	0.0000	98.0785	1225	62	63	0.3917	10	5.10
T3_FOM_000000000534	7.6261	1744	0.0000	100.0000	1744	68	65	0.3262	8	2.71
T3_FOM_000000000535	10.3003	15202	0.0000	100.0000	15202	783	783	0.3549	10	3.51
T3_FOM_000000000536	41.9112	1677	0.0000	100.0000	1677	355	347	0.3422	10	69.05
T3_FOM_000000000537	9.5277	4313	0.0000	99.3508	4285	206	205	0.3420	9	3.45
T3_FOM_000000000538	36.3683	1059	0.0000	99.5279	1054	194	191	0.3476	31	22.33
T3_FOM_000000000539	17.6317	2848	0.0000	100.0000	2848	229	274	0.3713	10	23.45
T3_FOM_000000000540	9.3022	2267	0.0000	100.0000	2267	107	104	0.3458	9	3.36
T3_FOM_000000000541	8.6883	1864	0.0000	100.0000	1864	81	81	0.3675	9	3.08
T3_FOM_000000000542	6.6217	1163	0.0000	100.0000	1163	38	39	0.2462	7	2.69
T3_FOM_000000000543	33.4122	1441	0.0000	100.0000	1441	255	226	0.3393	32	14.81
T3_FOM_000000000544	9.9223	3062	0.0000	98.7590	3024	151	153	0.2763	10	4.13
T3_FOM_000000000545	9.8824	2227	0.0000	99.2815	2211	113	107	0.3253	9	3.82
T3_FOM_000000000546	7.9077	2882	0.0000	99.9653	2881	113	115	0.2799	7	3.55
T3_FOM_000000000547	9.8615	31018	0.0000	99.9903	31015	1529	1530	0.3386	10	3.33
T3_FOM_000000000548	12.8300	3459	0.0000	99.8844	3455	223	221	0.3225	13	5.14
T3_FOM_000000000549	8.4835	8015	0.0000	100.0000	8015	339	341	0.3409	8	2.96
T3_FOM_000000000550	7.8096	1203	0.0000	100.0000	1203	45	49	0.2489	8	2.98
T3_FOM_000000000551	17.7473	1100	0.0000	99.8182	1098	101	94	0.2190	14	12.32
T3_FOM_000000000552	10.0540	7439	0.0000	100.0000	7439	375	373	0.3662	10	3.50
T3_FOM_000000000553	11.2263	2616	0.0000	100.0000	2616	151	143	0.3028	10	5.41
T3_FOM_000000000554	8.5866	5905	0.0000	100.0000	5905	254	253	0.3638	8	3.20
T3_FOM_000000000555	9.9552	8810	0.0000	99.9886	8809	438	439	0.3171	9	6.00
T3_FOM_000000000556	6.8403	1284	0.0000	100.0000	1284	45	43	0.3488	7	2.77
T3_FOM_000000000557	370.7123	1241	0.0000	100.0000	1241	2207	2394	0.5728	278	288.78
T3_FOM_000000000558	16.4941	2872	0.0000	100.0000	2872	240	234	0.4125	11	17.68
T3_FOM_000000000559	9.6360	1401	0.0000	100.0000	1401	68	67	0.3643	10	4.59
T3_FOM_000000000560	8.8887	1878	0.0000	99.9468	1877	84	83	0.3472	9	3.19
T3_FOM_000000000561	213.5527	16668	0.0000	100.0000	16668	17786	17814	0.3598	214	25.87
T3_FOM_000000000562	9.0844	1363	0.0000	100.0000	1363	62	62	0.3958	9	3.63
T3_FOM_000000000563	11.4440	5746	0.0000	100.0000	5746	329	329	0.3446	10	6.99
T3_FOM_000000000564	24.6457	1256	0.0000	99.2038	1246	144	166	0.3755	23	13.26
T3_FOM_000000000565	9.4702	1965	0.0000	100.0000	1965	93	93	0.3183	9	3.72
T3_FOM_000000000566	9.0728	1113	0.0000	99.8203	1111	55	46	0.3481	9	3.28
T3_FOM_000000000567	20.8994	4494	0.0000	100.0000	4494	452	487	0.3901	14	22.53
T3_FOM_000000000568	10.1694	2999	0.0000	100.0000	2999	149	156	0.3227	10	3.73
T3_FOM_000000000569	9.0440	1591	0.0000	100.0000	1591	70	74	0.3369	8	3.95
T3_FOM_000000000570	14.2537	3011	0.0000	100.0000	3011	218	211	0.3468	10	14.65
T3_FOM_000000000571	8.6433	3818	0.0000	99.8690	3813	167	163	0.3953	9	3.08
T3_FOM_000000000572	9.6546	1129	0.0000	100.0000	1129	57	52	0.3198	9	5.13
T3_FOM_000000000573	9.7144	9605	0.0000	100.0000	9605	464	469	0.3125	9	5.29
T3_FOM_000000000574	7.3215	1269	0.0000	100.0000	1269	48	45	0.3267	8	2.70
T3_FOM_000000000575	11.3145	10128	0.0000	99.8716	10115	572	574	0.3521	10	7.25
T3_FOM_000000000576	9.5003	9926	0.0000	100.0000	9926	471	472	0.3481	9	3.30
T3_FOM_000000000577	4.6990	1362	0.0000	100.0000	1362	34	30	0.2917	5	1.86
