#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_UBT_000000000289	10.6902	1262	0.0000	98.3360	1241	68	67	0.3370	9	6.38
T3_UBT_000000000290	6.4194	1557	0.0000	98.6513	1536	51	49	0.2936	7	3.03
T3_UBT_000000000291	8.8235	2040	0.0000	99.5588	2031	90	90	0.3706	9	3.25
T3_UBT_000000000292	53.0852	1936	0.0000	100.0000	1936	518	510	0.3744	44	39.55
T3_UBT_000000000293	6.2264	1334	0.0000	100.0000	1334	41	42	0.3945	6	2.97
T3_UBT_000000000294	19.3522	1735	0.0000	100.0000	1735	166	170	0.4410	19	7.18
T3_UBT_000000000295	17.2713	1821	0.0000	100.0000	1821	175	139	0.3223	9	21.81
T3_UBT_000000000296	7.7962	1359	0.0000	100.0000	1359	52	54	0.3202	8	2.36
T3_UBT_000000000297	9.2261	4158	0.0000	98.9418	4114	191	193	0.2648	9	3.55
T3_UBT_000000000298	11.3974	8971	0.0000	100.0000	8971	510	513	0.2774	10	6.54
T3_UBT_000000000299	4.7576	1324	0.0000	97.3565	1289	34	29	0.3367	5	2.17
T3_UBT_000000000300	14.9510	2573	0.0000	99.9611	2572	197	188	0.3753	9	15.23
T3_UBT_000000000301	9.9358	6965	0.0000	100.0000	6965	348	344	0.2910	9	3.63
T3_UBT_000000000302	6.9809	1417	0.0000	95.6246	1355	49	50	0.3597	7	3.07
T3_UBT_000000000303	9.7073	2395	0.0000	100.0000	2395	115	118	0.3212	10	3.30
T3_UBT_000000000304	9.1473	1976	0.0000	99.7976	1972	89	92	0.3329	9	3.75
T3_UBT_000000000305	17.9577	1136	0.0000	100.0000	1136	102	102	0.3951	11	17.43
T3_UBT_000000000306	9.2294	1962	0.0000	100.0000	1962	87	94	0.3715	9	2.93
T3_UBT_000000000307	16.9537	1575	0.0000	100.0000	1575	120	147	0.4215	8	24.09
T3_UBT_000000000308	6.4609	1037	0.0000	95.9499	995	33	34	0.3394	7	2.30
T3_UBT_000000000309	21.0650	2091	0.0000	100.0000	2091	237	203	0.3319	12	19.79
T3_UBT_000000000310	8.7071	1137	0.0000	100.0000	1137	50	49	0.2599	9	3.19
T3_UBT_000000000311	11.5421	1391	0.0000	100.0000	1391	82	79	0.3255	10	5.54
T3_UBT_000000000312	9.3472	4750	0.0000	100.0000	4750	222	222	0.2774	9	4.31
T3_UBT_000000000313	18.1954	1336	0.0000	100.0000	1336	124	119	0.5142	16	9.66
T3_UBT_000000000314	8.7034	1251	0.0000	100.0000	1251	53	56	0.3492	9	3.23
T3_UBT_000000000315	9.2600	1673	0.0000	100.0000	1673	81	74	0.3255	8	4.63
T3_UBT_000000000316	7.2321	1478	0.0000	100.0000	1478	53	54	0.4196	7	3.53
T3_UBT_000000000317	13.5238	1701	0.0000	99.6473	1695	109	121	0.3777	12	8.32
T3_UBT_000000000318	9.6527	1595	0.0000	100.0000	1595	81	73	0.3640	10	4.06
T3_UBT_000000000319	29.5184	1329	0.0000	100.0000	1329	197	196	0.3615	24	21.18
T3_UBT_000000000320	8.9831	9205	0.0000	100.0000	9205	411	416	0.3523	9	3.76
T3_UBT_000000000321	10.6523	8071	0.0000	100.0000	8071	427	433	0.3697	11	4.19
T3_UBT_000000000322	7.7814	2429	0.0000	99.9177	2427	94	95	0.3531	8	2.59
T3_UBT_000000000323	8.3041	1059	0.0000	100.0000	1059	44	44	0.3298	9	4.10
T3_UBT_000000000324	8.5996	1406	0.0000	99.2176	1395	58	63	0.3793	9	2.56
T3_UBT_000000000325	14.5877	1021	0.0000	100.0000	1021	72	77	0.5085	9	13.48
T3_UBT_000000000326	6.4711	1159	0.0000	100.0000	1159	34	41	0.3377	7	2.54
T3_UBT_000000000327	11.1036	3214	0.0000	100.0000	3214	180	177	0.2736	11	4.97
T3_UBT_000000000328	15.4944	1167	0.0000	100.0000	1167	91	90	0.2217	15	6.84
T3_UBT_000000000329	10.2473	5863	0.0000	100.0000	5863	297	304	0.3568	10	4.27
T3_UBT_000000000330	7.1228	4462	0.0000	99.5742	4443	158	160	0.3456	7	2.93
T3_UBT_000000000331	11.4886	1967	0.0000	98.1698	1931	116	110	0.3323	9	8.24
T3_UBT_000000000332	137.1557	1175	0.0000	100.0000	1175	855	757	0.4439	16	256.85
T3_UBT_000000000333	12.1894	2012	0.0000	100.0000	2012	132	113	0.3230	12	6.04
T3_UBT_000000000334	30.7347	1195	0.0000	100.0000	1195	188	178	0.3555	27	18.86
T3_UBT_000000000335	13.2068	3027	0.0000	100.0000	3027	194	206	0.3257	13	5.02
T3_UBT_000000000336	7.1749	1338	0.0000	100.0000	1338	47	49	0.3494	7	2.47
T3_UBT_000000000337	12.8824	1412	0.0000	100.0000	1412	92	90	0.3769	14	4.81
T3_UBT_000000000338	7.5498	1095	0.0000	93.9726	1029	37	46	0.3106	7	5.69
T3_UBT_000000000339	8.2540	1744	0.0000	99.8853	1742	71	73	0.3517	8	4.47
T3_UBT_000000000340	7.3784	3414	0.0000	100.0000	3414	126	126	0.3453	7	3.11
T3_UBT_000000000341	6.8035	1262	0.0000	99.6038	1257	43	43	0.3070	7	1.97
T3_UBT_000000000342	7.9626	2085	0.0000	97.4580	2032	83	83	0.2900	8	4.00
T3_UBT_000000000343	7.0943	1071	0.0000	100.0000	1071	39	37	0.3449	7	2.58
T3_UBT_000000000344	10.6089	5042	0.0000	100.0000	5042	266	269	0.3462	10	4.00
T3_UBT_000000000345	9.7019	3214	0.0000	100.0000	3214	149	163	0.2654	9	4.47
T3_UBT_000000000346	8.1288	1009	0.0000	100.0000	1009	41	41	0.3471	7	5.39
T3_UBT_000000000347	11.7660	1470	0.0000	100.0000	1470	82	91	0.3772	10	7.44
T3_UBT_000000000348	11.0880	19533	0.0000	100.0000	19533	1083	1083	0.3252	11	3.62
T3_UBT_000000000349	13.0580	7771	0.0000	99.9871	7770	507	508	0.3407	12	9.15
T3_UBT_000000000350	10.7356	1706	0.0000	100.0000	1706	95	88	0.3776	10	4.27
T3_UBT_000000000351	19.4794	1773	0.0000	100.0000	1773	167	179	0.3318	11	22.68
T3_UBT_000000000352	22.9726	1314	0.0000	99.3151	1305	152	150	0.5051	17	17.18
T3_UBT_000000000353	6.6204	1736	0.0000	100.0000	1736	58	57	0.3436	7	2.70
T3_UBT_000000000354	11.9878	4738	0.0000	100.0000	4738	282	286	0.3052	10	7.61
T3_UBT_000000000355	12.9589	1387	0.0000	98.7743	1370	107	73	0.3493	7	18.94
T3_UBT_000000000356	7.1846	1403	0.0000	100.0000	1403	49	52	0.2755	7	2.13
T3_UBT_000000000357	11.4621	1134	0.0000	100.0000	1134	65	65	0.3705	11	6.19
T3_UBT_000000000358	6.7807	1222	0.0000	98.4452	1203	44	39	0.2636	7	3.43
T3_UBT_000000000359	7.1259	1263	0.0000	99.8416	1261	46	44	0.3650	7	2.52
T3_UBT_000000000360	561.9525	1179	0.0000	100.0000	1179	3338	3290	0.5086	506	250.57
T3_UBT_000000000361	9.6399	5309	0.0000	100.0000	5309	259	253	0.2910	10	3.79
T3_UBT_000000000362	24.4198	1291	0.0000	100.0000	1291	144	172	0.4649	7	34.01
T3_UBT_000000000363	9.7216	13288	0.0000	100.0000	13288	648	644	0.3712	10	3.32
T3_UBT_000000000364	20.0420	2693	0.0000	99.9257	2691	261	279	0.3437	20	7.25
T3_UBT_000000000365	5.2936	1209	0.0000	98.0149	1185	32	32	0.4059	6	1.85
T3_UBT_000000000366	13.1481	2472	0.0000	100.0000	2472	160	165	0.2402	10	11.86
T3_UBT_000000000367	9.8845	2458	0.0000	99.9593	2457	135	108	0.2649	7	10.07
T3_UBT_000000000368	8.5987	1256	0.0000	97.0541	1219	54	54	0.3556	9	3.76
T3_UBT_000000000369	8.2961	1422	0.0000	99.9297	1421	59	59	0.3331	8	2.76
T3_UBT_000000000370	8.5185	2897	0.0000	100.0000	2897	126	121	0.3093	8	2.97
T3_UBT_000000000371	6.4332	1228	0.0000	100.0000	1228	41	38	0.3128	6	2.43
T3_UBT_000000000372	14.3106	1494	0.0000	100.0000	1494	105	109	0.3629	11	14.64
T3_UBT_000000000373	8.0965	1420	0.0000	97.9577	1391	57	58	0.3183	8	3.71
T3_UBT_000000000374	8.2144	2104	0.0000	100.0000	2104	87	86	0.3421	7	4.29
T3_UBT_000000000375	6.5780	1064	0.0000	100.0000	1064	35	35	0.3470	7	2.56
T3_UBT_000000000376	10.0672	10558	0.0000	99.9811	10556	536	527	0.3612	10	3.68
T3_UBT_000000000377	10.9288	2598	0.0000	100.0000	2598	144	140	0.3533	10	6.40
T3_UBT_000000000378	11.5924	9323	0.0000	100.0000	9323	542	539	0.3531	11	3.86
T3_UBT_000000000379	28.0159	1445	0.0000	99.7924	1442	197	208	0.2666	29	12.62
T3_UBT_000000000380	7.1095	2164	0.0000	99.9076	2162	79	75	0.3503	7	2.23
T3_UBT_000000000381	11.1855	2841	0.0000	99.8592	2837	152	166	0.3711	9	6.96
T3_UBT_000000000382	8.1013	1353	0.0000	98.3001	1330	55	55	0.2290	8	3.29
T3_UBT_000000000383	11.3402	5959	0.0000	100.0000	5959	340	336	0.3548	11	4.33
T3_UBT_000000000384	10.7186	4904	0.0000	99.9796	4903	267	259	0.3483	11	4.08
T3_UBT_000000000385	6.4401	1118	0.0000	97.4955	1090	34	38	0.3878	6	3.26
T3_UBT_000000000386	5.6501	1646	0.0000	98.8457	1627	47	46	0.3826	5	2.42
T3_UBT_000000000387	10.7076	1231	0.0000	100.0000	1231	70	62	0.3494	10	4.98
T3_UBT_000000000388	9.1950	2497	0.0000	100.0000	2497	114	117	0.3158	9	3.43
T3_UBT_000000000389	7.8768	1015	0.0000	99.4089	1009	42	38	0.3439	8	3.46
T3_UBT_000000000390	8.4615	2505	0.0000	100.0000	2505	108	104	0.3758	8	2.64
T3_UBT_000000000391	5.8442	1232	0.0000	100.0000	1232	37	35	0.3239	6	1.90
T3_UBT_000000000392	7.3733	1302	0.0000	100.0000	1302	48	48	0.3721	7	3.47
T3_UBT_000000000393	10.5829	8343	0.0000	100.0000	8343	442	441	0.3356	11	3.61
T3_UBT_000000000394	8.9946	4603	0.0000	100.0000	4603	207	207	0.3028	9	3.04
T3_UBT_000000000395	440.0988	2217	0.0000	100.0000	2217	4627	5143	0.5083	16	877.72
T3_UBT_000000000396	9.0864	2915	0.0000	100.0000	2915	132	133	0.3876	9	3.36
T3_UBT_000000000397	8.7668	3058	0.0000	99.1498	3032	134	134	0.3610	9	3.73
T3_UBT_000000000398	10.2105	1615	0.0000	100.0000	1615	83	82	0.3984	10	4.96
T3_UBT_000000000399	8.3267	1209	0.0000	100.0000	1209	59	42	0.3371	7	5.57
T3_UBT_000000000400	9.2224	2559	0.0000	100.0000	2559	117	119	0.3873	9	3.64
T3_UBT_000000000401	23.1190	2059	0.0000	100.0000	2059	236	240	0.3471	24	9.49
T3_UBT_000000000402	8.3376	6715	0.0000	100.0000	6715	285	275	0.3216	8	3.29
T3_UBT_000000000403	12.8695	1709	0.0000	99.8245	1706	116	104	0.2527	11	5.79
T3_UBT_000000000404	8.5561	4091	0.0000	100.0000	4091	174	176	0.4021	8	3.10
T3_UBT_000000000405	11.3341	11839	0.0000	100.0000	11839	672	670	0.2763	11	4.08
T3_UBT_000000000406	9.6276	3104	0.0000	99.7101	3095	148	151	0.4652	9	4.71
T3_UBT_000000000407	5.4640	1041	0.0000	100.0000	1041	28	29	0.3691	5	2.53
T3_UBT_000000000408	9.4245	2478	0.0000	99.9596	2477	119	115	0.2716	9	3.31
T3_UBT_000000000409	8.9377	1654	0.0000	99.6372	1648	74	74	0.3591	9	4.26
T3_UBT_000000000410	11.2169	2338	0.0000	99.0163	2315	135	127	0.3179	11	3.60
T3_UBT_000000000411	9.8857	6361	0.0000	100.0000	6361	314	315	0.3408	10	3.85
T3_UBT_000000000412	16.4784	1965	0.0000	99.8473	1962	165	158	0.3433	17	5.69
T3_UBT_000000000413	10.4292	3644	0.0000	99.9726	3643	193	187	0.2744	10	4.06
T3_UBT_000000000414	12.7852	2132	0.0000	100.0000	2132	141	132	0.3765	13	4.03
T3_UBT_000000000415	7.9148	4587	0.0000	100.0000	4587	181	182	0.3445	8	3.26
T3_UBT_000000000416	7.5360	1431	0.0000	99.9301	1430	55	53	0.3889	7	3.62
T3_UBT_000000000417	7.9464	2014	0.0000	100.0000	2014	79	81	0.2621	8	3.05
T3_UBT_000000000418	8.3333	1752	0.0000	100.0000	1752	75	71	0.3759	8	2.89
T3_UBT_000000000419	8.5134	1457	0.0000	100.0000	1457	64	60	0.3395	8	2.23
T3_UBT_000000000420	11.0592	9883	0.0000	100.0000	9883	543	550	0.3637	11	3.92
T3_UBT_000000000421	8.7483	2320	0.0000	100.0000	2320	101	102	0.3852	8	4.29
T3_UBT_000000000422	8.5000	2046	0.0000	99.9511	2045	87	87	0.3416	8	2.61
T3_UBT_000000000423	13.7883	2622	0.0000	100.0000	2622	181	181	0.3914	9	19.66
T3_UBT_000000000424	11.8585	9688	0.0000	100.0000	9688	572	577	0.3499	12	3.52
T3_UBT_000000000425	8.7946	1587	0.0000	100.0000	1587	67	73	0.3577	8	3.89
T3_UBT_000000000426	10.4956	3971	0.0000	100.0000	3971	211	206	0.2741	9	6.39
T3_UBT_000000000427	10.0058	17797	0.0000	100.0000	17797	894	887	0.3172	10	3.47
T3_UBT_000000000428	7.3754	1260	0.0000	98.8889	1246	46	47	0.3753	6	4.51
T3_UBT_000000000429	12.5413	1705	0.0000	100.0000	1705	108	106	0.3518	10	9.04
T3_UBT_000000000430	28.3414	1784	0.0000	100.0000	1784	246	261	0.5121	9	57.04
T3_UBT_000000000431	8.4061	1795	0.0000	100.0000	1795	78	73	0.3339	8	2.95
T3_UBT_000000000432	7.9242	1161	0.0000	100.0000	1161	45	47	0.3818	7	3.38
T3_UBT_000000000433	10.6581	1088	0.0000	99.9081	1087	59	57	0.2871	10	3.35
T3_UBT_000000000434	8.5584	1576	0.0000	100.0000	1576	67	68	0.3308	9	3.85
T3_UBT_000000000435	22.8148	1339	0.0000	99.4025	1331	156	150	0.4122	22	8.29
T3_UBT_000000000436	6.8839	1016	0.0000	100.0000	1016	35	35	0.3536	7	2.58
T3_UBT_000000000437	12.2119	2751	0.0000	100.0000	2751	168	168	0.2615	12	4.83
T3_UBT_000000000438	8.5082	2668	0.0000	100.0000	2668	116	111	0.2849	8	3.35
T3_UBT_000000000439	2603.0642	2493	0.0000	100.0000	2493	32760	32114	0.4669	2989	922.35
T3_UBT_000000000440	8.8355	1708	0.0000	96.7213	1652	75	76	0.3172	9	3.95
T3_UBT_000000000441	11.4806	5383	0.0000	99.7771	5371	311	307	0.2718	11	4.44
T3_UBT_000000000442	10.7758	5334	0.0000	100.0000	5334	287	288	0.3228	10	3.95
T3_UBT_000000000443	8.2712	3238	0.0000	99.9382	3236	136	132	0.3469	8	4.06
T3_UBT_000000000444	10.9057	8409	0.0000	99.8097	8393	456	461	0.3785	11	4.07
T3_UBT_000000000445	15.5024	1023	0.0000	99.9022	1022	82	77	0.2819	14	7.70
T3_UBT_000000000446	7.0753	2190	0.0000	99.7717	2185	79	76	0.3062	7	2.52
T3_UBT_000000000447	10.2855	1895	0.0000	100.0000	1895	98	97	0.3758	10	4.55
T3_UBT_000000000448	9.7454	3127	0.0000	99.4563	3110	154	151	0.2298	10	3.30
T3_UBT_000000000449	16.2142	1886	0.0000	99.9470	1885	142	164	0.3187	15	7.83
T3_UBT_000000000450	7.1334	1162	0.0000	97.0740	1128	43	40	0.3200	7	3.25
T3_UBT_000000000451	8.9049	2639	0.0000	100.0000	2639	118	117	0.4108	8	3.15
T3_UBT_000000000452	9.5656	2445	0.0000	100.0000	2445	109	125	0.3412	9	4.59
T3_UBT_000000000453	7.5648	1388	0.0000	100.0000	1388	51	54	0.2458	7	3.70
T3_UBT_000000000454	9.8216	1996	0.0000	99.6493	1989	102	94	0.2535	9	4.08
T3_UBT_000000000455	34.7542	1070	0.0000	100.0000	1070	162	210	0.4589	11	40.46
T3_UBT_000000000456	8.7912	1274	0.0000	100.0000	1274	56	56	0.2382	8	3.42
T3_UBT_000000000457	76.0000	1008	0.0000	100.0000	1008	449	318	0.3501	27	110.29
T3_UBT_000000000458	60.9133	1176	0.0000	100.0000	1176	351	365	0.5945	25	86.86
T3_UBT_000000000459	11.4703	1871	0.0000	100.0000	1871	106	109	0.2813	11	5.49
T3_UBT_000000000460	10.3496	2454	0.0000	100.0000	2454	124	130	0.3513	9	4.96
T3_UBT_000000000461	7.7023	3077	0.0000	99.7075	3068	119	118	0.3643	8	2.86
T3_UBT_000000000462	11.9826	1610	0.0000	100.0000	1610	97	96	0.3777	12	6.01
T3_UBT_000000000463	8.6433	1225	0.0000	98.7755	1210	53	53	0.2875	9	3.66
T3_UBT_000000000464	8.1482	1336	0.0000	99.7006	1332	55	54	0.3459	8	2.96
T3_UBT_000000000465	5.7051	1858	0.0000	98.6545	1833	54	52	0.3493	6	2.17
T3_UBT_000000000466	7.8431	1377	0.0000	99.9274	1376	53	55	0.3011	8	3.61
T3_UBT_000000000467	24.1620	3104	0.0000	100.0000	3104	360	391	0.3251	13	34.39
T3_UBT_000000000468	10.6308	2427	0.0000	100.0000	2427	145	113	0.3584	7	13.54
T3_UBT_000000000469	6.4463	1721	0.0000	99.2446	1708	55	56	0.3420	7	2.87
T3_UBT_000000000470	9.5234	4526	0.0000	100.0000	4526	215	216	0.3112	9	3.96
T3_UBT_000000000471	10.6407	10995	0.0000	99.9090	10985	584	586	0.3558	10	4.85
T3_UBT_000000000472	155.7516	1091	0.0000	100.0000	1091	845	861	0.4064	102	170.88
T3_UBT_000000000473	15.4801	2266	0.0000	100.0000	2266	172	179	0.3254	12	11.30
T3_UBT_000000000474	7.4233	1226	0.0000	99.9184	1225	50	41	0.4235	7	3.06
T3_UBT_000000000475	13.8162	5027	0.0000	100.0000	5027	359	336	0.3371	12	10.00
T3_UBT_000000000476	9.5345	2726	0.0000	99.1196	2702	129	131	0.2928	9	3.51
T3_UBT_000000000477	18.7109	1017	0.0000	98.1318	998	96	94	0.3574	18	9.67
T3_UBT_000000000478	7.7574	1818	0.0000	99.3949	1807	71	70	0.3250	7	3.75
T3_UBT_000000000479	7.9930	1151	0.0000	99.4787	1145	46	46	0.2648	8	2.93
T3_UBT_000000000480	9.0469	1215	0.0000	100.0000	1215	58	52	0.3503	10	3.09
T3_UBT_000000000481	9.0590	3664	0.0000	100.0000	3664	170	162	0.3483	9	3.35
T3_UBT_000000000482	11.1142	3950	0.0000	99.9747	3949	218	221	0.3293	10	4.84
T3_UBT_000000000483	9.1801	2799	0.0000	100.0000	2799	128	129	0.3589	9	3.94
T3_UBT_000000000484	9.1491	1288	0.0000	98.0590	1263	60	58	0.3411	10	4.46
T3_UBT_000000000485	9.7744	2802	0.0000	98.6438	2764	138	136	0.3541	10	3.54
T3_UBT_000000000486	12.4969	1624	0.0000	100.0000	1624	100	103	0.3473	11	9.48
T3_UBT_000000000487	9.2002	1129	0.0000	100.0000	1129	51	53	0.3491	8	5.66
T3_UBT_000000000488	13.3974	1170	0.0000	100.0000	1170	76	81	0.2753	12	6.89
T3_UBT_000000000489	10.0775	1032	0.0000	97.7713	1009	52	52	0.3140	10	3.82
T3_UBT_000000000490	8.8701	3242	0.0000	100.0000	3242	144	144	0.3662	8	5.84
T3_UBT_000000000491	12.0553	11580	0.0000	100.0000	11580	702	694	0.3476	11	6.84
T3_UBT_000000000492	8.0191	1258	0.0000	100.0000	1258	51	50	0.3461	8	3.01
T3_UBT_000000000493	9.1766	1591	0.0000	98.3030	1564	73	73	0.3245	10	3.32
T3_UBT_000000000494	8.0119	1772	0.0000	100.0000	1772	71	71	0.3224	8	2.50
T3_UBT_000000000495	9.0661	2966	0.0000	99.8651	2962	134	135	0.2868	9	3.07
T3_UBT_000000000496	13.2934	7864	0.0000	100.0000	7864	523	522	0.3301	13	5.17
T3_UBT_000000000497	16.7532	11695	0.0000	100.0000	11695	970	990	0.4101	11	39.21
T3_UBT_000000000498	8.5565	2839	0.0000	98.5558	2798	118	125	0.3244	9	3.23
T3_UBT_000000000499	10.2763	1245	0.0000	100.0000	1245	64	64	0.3991	9	4.74
T3_UBT_000000000500	10.2794	4960	0.0000	100.0000	4960	255	255	0.3313	10	4.14
T3_UBT_000000000501	9.8728	1651	0.0000	98.4858	1626	80	83	0.3931	9	4.28
T3_UBT_000000000502	9.3412	3400	0.0000	100.0000	3400	156	162	0.3616	9	3.97
T3_UBT_000000000503	5.1565	1086	0.0000	99.4475	1080	28	28	0.3482	5	1.88
T3_UBT_000000000504	10.6688	4272	0.0000	99.9298	4269	229	227	0.2751	11	4.19
T3_UBT_000000000505	17.4677	1283	0.0000	98.6750	1266	102	122	0.4091	10	19.39
T3_UBT_000000000506	9.4101	1329	0.0000	99.0218	1316	66	59	0.2900	8	6.33
T3_UBT_000000000507	14.0064	1100	0.0000	99.4545	1094	84	70	0.3076	14	5.15
T3_UBT_000000000508	8.5742	2461	0.0000	100.0000	2461	105	106	0.3160	8	3.31
T3_UBT_000000000509	8.4655	4288	0.0000	99.4636	4265	184	179	0.3472	8	3.17
T3_UBT_000000000510	13.5050	1493	0.0000	99.9330	1492	94	108	0.3039	12	7.21
T3_UBT_000000000511	10.4364	2415	0.0000	99.2133	2396	125	127	0.2862	10	5.03
T3_UBT_000000000512	8.1513	1791	0.0000	99.3858	1780	71	75	0.3104	8	3.63
T3_UBT_000000000513	13.1543	1095	0.0000	100.0000	1095	74	70	0.2979	13	5.55
T3_UBT_000000000514	16.8571	4031	0.0000	99.9256	4028	343	337	0.3446	13	17.08
T3_UBT_000000000515	8.2100	1486	0.0000	99.4616	1478	60	62	0.3285	8	2.87
T3_UBT_000000000516	9.3078	2459	0.0000	99.9187	2457	114	115	0.2476	9	3.84
T3_UBT_000000000517	6.9316	1068	0.0000	100.0000	1068	38	36	0.3097	7	2.59
T3_UBT_000000000518	9.6629	4654	0.0000	100.0000	4654	225	225	0.2415	9	2.80
T3_UBT_000000000519	10.9298	4958	0.0000	99.9798	4957	266	276	0.3677	11	3.71
T3_UBT_000000000520	7.6057	1826	0.0000	100.0000	1826	72	67	0.3178	7	3.65
T3_UBT_000000000521	8.8235	1473	0.0000	99.3211	1463	68	62	0.3718	8	4.18
T3_UBT_000000000522	10.0764	1924	0.0000	100.0000	1924	93	101	0.4228	7	11.42
T3_UBT_000000000523	11.0860	9425	0.0000	99.2891	9358	521	524	0.3541	10	4.37
T3_UBT_000000000524	16.9710	1963	0.0000	100.0000	1963	167	167	0.3212	15	9.53
T3_UBT_000000000525	10.8210	1257	0.0000	96.7383	1216	67	69	0.3219	8	8.71
T3_UBT_000000000526	8.5461	1346	0.0000	100.0000	1346	57	58	0.4157	8	3.81
T3_UBT_000000000527	8.0250	1681	0.0000	100.0000	1681	66	69	0.3090	8	3.03
T3_UBT_000000000528	6.6077	1542	0.0000	100.0000	1542	52	50	0.3488	7	2.79
T3_UBT_000000000529	15.6162	3718	0.0000	99.3545	3694	281	300	0.3166	12	11.59
T3_UBT_000000000530	11.8010	4482	0.0000	100.0000	4482	265	264	0.3437	11	5.27
T3_UBT_000000000531	6.6355	1144	0.0000	100.0000	1144	38	38	0.3307	7	2.83
T3_UBT_000000000532	12.5294	1309	0.0000	100.0000	1309	83	81	0.3868	12	5.29
T3_UBT_000000000533	10.4183	3466	0.0000	99.3364	3443	180	181	0.3330	11	3.20
T3_UBT_000000000534	108.2801	1578	0.0000	100.0000	1578	834	875	0.4502	102	64.55
T3_UBT_000000000535	9.1202	2038	0.0000	99.9509	2037	94	92	0.2565	9	3.66
T3_UBT_000000000536	10.9129	1229	0.0000	100.0000	1229	67	67	0.3214	11	3.45
T3_UBT_000000000537	10.1012	7088	0.0000	99.7602	7071	360	356	0.3633	9	4.69
T3_UBT_000000000538	10.1629	8255	0.0000	100.0000	8255	423	416	0.3312	10	3.78
T3_UBT_000000000539	11.3552	1022	0.0000	99.2172	1014	57	59	0.3528	10	7.32
T3_UBT_000000000540	5.6093	1551	0.0000	99.8066	1548	45	42	0.3661	5	2.37
T3_UBT_000000000541	9.0709	1637	0.0000	100.0000	1637	75	74	0.2571	8	5.17
T3_UBT_000000000542	12.9102	1069	0.0000	100.0000	1069	62	76	0.3375	14	4.29
T3_UBT_000000000543	11.6233	1091	0.0000	95.1421	1038	65	62	0.3463	10	9.59
T3_UBT_000000000544	11.0000	8500	0.0000	100.0000	8500	461	474	0.3151	10	4.99
T3_UBT_000000000545	16.3343	1361	0.0000	97.7223	1330	126	98	0.3319	9	17.76
T3_UBT_000000000546	10.1492	10133	0.0000	99.9803	10131	526	503	0.3719	10	3.92
T3_UBT_000000000547	15.5633	1722	0.0000	97.3287	1676	131	137	0.3538	14	7.66
T3_UBT_000000000548	17.3682	3303	0.0000	100.0000	3303	292	282	0.3626	17	7.46
T3_UBT_000000000549	7.6608	3355	0.0000	99.9106	3352	130	127	0.2749	7	2.81
T3_UBT_000000000550	6.0224	1295	0.0000	98.9189	1281	40	38	0.3422	6	2.61
T3_UBT_000000000551	10.3453	9036	0.0000	99.7455	9013	465	470	0.3659	10	4.02
T3_UBT_000000000552	25.0378	1059	0.0000	99.9056	1058	131	135	0.3770	20	12.91
T3_UBT_000000000553	13.8858	11517	0.0000	99.8350	11498	795	806	0.3402	12	8.29
T3_UBT_000000000554	12.1311	2463	0.0000	99.9188	2461	151	148	0.3611	12	5.50
T3_UBT_000000000555	8.1472	3594	0.0000	100.0000	3594	148	145	0.3341	8	2.99
T3_UBT_000000000556	7.5545	1111	0.0000	100.0000	1111	44	40	0.4131	8	3.18
T3_UBT_000000000557	18.4988	4761	0.0000	99.9790	4760	429	452	0.3507	18	6.50
T3_UBT_000000000558	7.6709	1486	0.0000	100.0000	1486	59	55	0.3755	7	3.01
T3_UBT_000000000559	8.8985	1843	0.0000	99.9457	1842	79	85	0.3501	9	3.71
T3_UBT_000000000560	10.9078	9553	0.0000	99.9791	9551	524	518	0.3495	11	3.44
T3_UBT_000000000561	10.6102	3204	0.0000	99.9376	3202	169	171	0.2612	10	4.03
T3_UBT_000000000562	10.2059	2253	0.0000	99.9556	2252	112	118	0.2571	10	4.48
T3_UBT_000000000563	14.7110	1059	0.0000	100.0000	1059	80	76	0.3063	17	6.69
T3_UBT_000000000564	23.2057	1682	0.0000	100.0000	1682	200	191	0.2701	21	13.57
T3_UBT_000000000565	8.5949	2291	0.0000	100.0000	2291	96	101	0.3418	9	3.11
T3_UBT_000000000566	8.2267	1129	0.0000	100.0000	1129	45	48	0.3542	8	2.92
T3_UBT_000000000567	21.6076	1450	0.0000	99.9310	1449	151	162	0.3045	21	10.25
T3_UBT_000000000568	11.9840	6481	0.0000	99.9691	6479	389	388	0.3334	11	5.21
T3_UBT_000000000569	8.2423	3141	0.0000	99.9363	3139	130	129	0.3542	8	3.48
T3_UBT_000000000570	12.2852	1066	0.0000	94.9343	1012	67	64	0.3252	13	8.16
T3_UBT_000000000571	11.5119	9381	0.0000	99.5736	9341	540	540	0.3696	11	4.54
T3_UBT_000000000572	8.2139	3735	0.0000	99.8661	3730	154	153	0.3049	8	2.68
T3_UBT_000000000573	11.0282	2020	0.0000	99.6040	2012	131	92	0.3649	8	13.48
T3_UBT_000000000574	8.7266	5088	0.0000	99.8035	5078	224	220	0.2869	8	3.55
T3_UBT_000000000575	9.0445	2630	0.0000	99.9620	2629	118	120	0.3322	8	4.71
T3_UBT_000000000576	11.8980	3578	0.0000	100.0000	3578	203	223	0.3086	11	6.07
T3_UBT_000000000577	9.4461	4954	0.0000	100.0000	4954	238	230	0.3424	10	3.35
T3_UBT_000000000578	8.8603	1274	0.0000	99.9215	1273	56	57	0.3298	8	3.63
